location,region,category,subcategory,index,addr,name,lng,lat,confidence
1,r4,20,g126,9,哈密路433号天涯商务楼3号楼202室,多灵五金,121.380269974,31.2177185013,80
1,r4,20,g126,10,天山西路334-1号,虹鑫家具店,121.374230291,31.2235533922,80
1,r4,20,g126,11,浦江镇召楼路沈杜路口好美家家具广场一25号,尚美家具,121.383251116,31.2209199147,80
1,r4,20,g126,12,长宁路1018号B2008商铺,居香怡(长宁路龙之梦店),121.42312573,31.225256115,80
1,r4,20,g126,13,愚园路1136弄32号,喵HOME,121.434131753,31.225995336,80
1,r4,20,g126,14,长宁路1033号国美中山公园店,飞利浦(国美公园店),121.424608383,31.2248214001,80
1,r4,20,g126,0,娄山关路75号吉盛伟邦F-303,Polifrom,121.409199016,31.2097543182,80
1,r4,20,g126,1,芙蓉江路161号,立邦刷墙公司,121.402321031,31.2156265646,75
1,r4,20,g126,2,定西路1115号1-3楼,文峰金亿家居(定西路店),121.428934173,31.2190883932,80
1,r4,20,g126,3,长宁路986号,樱花卫厨(国美长宁店),121.424796612,31.2249577242,80
1,r4,20,g126,4,娄山关路75号吉盛伟邦F-402,思特莱斯STRESSLESS,121.409199016,31.2097543182,80
1,r4,20,g126,5,虹桥天都B1楼,wm简单生活,121.413494731,31.2162348778,80
1,r4,20,g126,6,可乐路117号,中峰堂古玩店,121.37209368,31.2114469622,80
1,r4,20,g126,7,天山路191号,舒美居家饰(天山路店),121.389776395,31.2211243298,80
1,r4,20,g126,8,天山路789-889号4F,象印,121.408827093,31.2165292615,80
1,r4,20,g126,9,天山路789号百盛购物中心4楼,安睡宝,121.414145998,31.2133976551,80
1,r4,20,g126,10,茅台路208号,黛尔妃羊绒羊毛手编毛线专卖(茅...,121.407598519,31.2158078859,80
1,r4,20,g126,11,虹桥火车站站内2F-28号,多彩汇(上海虹桥火车站店),121.325753904,31.199721005,50
1,r4,20,g126,12,虹古路639号,吉木坊(虹古路店),121.383917816,31.2107506275,80
1,r4,20,g126,13,淮海西路88号,Rochebobois,121.439004681,31.207647425,80
1,r4,20,g126,14,新华路600号,安豪潮流设计展示厅,121.762807202,31.0527803765,40
1,r4,20,g126,0,虹古路413号,虹发五金批发,121.393790626,31.2092221974,80
1,r4,20,g126,1,哈密路428号,格力空调专卖(哈密路店),121.38118654,31.2179822675,80
1,r4,20,g126,2,威宁路318号新长宁装饰材料市场,斯帝文橱柜,121.391841966,31.2182023717,80
1,r4,20,g126,3,虹桥路1438号06-27,Yolanna 意欧恋纳,121.4095118,31.2040585151,80
1,r4,20,g126,4,淮海西路570号红坊B110室,ZOJIRUSHI BOUTIQUE,121.429544212,31.2047712891,80
1,r4,20,g126,5,娄山关路75号吉盛伟邦B1楼睡眠中心,赛琳娜(娄山关路店),121.409048204,31.2092925457,50
1,r4,20,g126,6,娄山关路75号吉盛伟邦F-509,居佳伴(虹桥店),121.409199016,31.2097543182,80
1,r4,20,g126,7,水城路384-5号,永兴铝塑门窗,121.397627867,31.2132647767,80
1,r4,20,g126,8,长宁路820号米兰广场B31号,阁阁屋,121.426449729,31.2256059008,80
1,r4,20,g126,9,长宁路999号,方太(长宁苏宁店),121.424864041,31.2244858089,80
1,r4,20,g126,10,虹桥路1438号古北国际财富中心2期裙房高岛屋06-47,FRANZ 法蓝瓷,121.407441915,31.2048325611,80
1,r4,20,g126,11,虹桥路1438号06-81,air weave 爱维福,121.4095118,31.2040585151,80
1,r4,20,g126,12,虹桥路1438号古北国际财富中心2期裙房高岛屋06-11,LAVIE,121.407441915,31.2048325611,80
1,r4,20,g126,13,虹桥路1438号古北国际财富中心2期裙房高岛屋06-66,Friedola Living 富乐,121.407441915,31.2048325611,80
1,r4,20,g126,14,天山路789号百盛购物中心4楼,木玩世家(天山百盛店),121.414145998,31.2133976551,80
1,r4,20,g126,0,长宁路820号米兰广场内,iGreen(米兰广场店),121.426449729,31.2256059008,80
1,r4,20,g126,1,黄金城道580-582号,致云轩,121.409030927,31.2009892309,80
1,r4,20,g126,2,威宁路318号新长宁装饰材料市场,多乐士专卖店,121.391841966,31.2182023717,80
1,r4,20,g126,3,娄山关路75号吉盛伟邦F-510,Loro Piana,121.409199016,31.2097543182,80
1,r4,20,g126,4,长宁路890号玫瑰坊B1-60号,奈士迪,121.424348941,31.2255299826,80
1,r4,20,g126,5,茅台路450号,敏敏五金材料店,121.400559397,31.2158032535,80
1,r4,20,g126,6,法华镇路385号,无间居,121.434159198,31.2104125841,80
1,r4,20,g126,7,娄山关路75号吉盛伟邦F-202,PROVASI,121.409199016,31.2097543182,80
1,r4,20,g126,8,遵义路100号虹桥南丰城内,PHLLOWSOPHY,116.500361533,27.1148961557,14
1,r4,20,g126,9,茅台路202号,毛巾总汇,121.407970303,31.2157941734,80
1,r4,20,g126,10,娄山关路75号吉盛伟邦F-308/309,B&B,121.409199016,31.2097543182,80
1,r4,20,g126,11,凯旋路1020号,中国艺术收藏品展览交易中心,121.42380214,31.2134081062,80
1,r4,20,g126,12,天山路789号百盛购物中心4楼,ARTILIVI,121.414145998,31.2133976551,80
1,r4,20,g126,13,娄山关路75号吉盛伟邦BF-007,邓禄普DUNLOPILLO,121.409199016,31.2097543182,80
1,r4,20,g126,14,天山路789号百盛购物中心4楼,QUILTS床品,121.414145998,31.2133976551,80
1,r4,20,g126,0,茅台路186-1号,永吉五金建材,121.408497974,31.2158333433,80
1,r4,20,g126,1,天山路789号百盛购物中心4楼,尚玛可,121.414145998,31.2133976551,80
1,r4,20,g126,2,玉屏南路340弄107号,天山三村 牛村长Home,121.413857283,31.2191083122,80
1,r4,20,g126,3,宋园路38号,思艺画廊,121.420106094,31.1998170766,80
1,r4,20,g126,4,长宁路890号玫瑰坊B1楼70B,Midoo land,121.424348941,31.2255299826,80
1,r4,20,g126,5,天山路900号汇金百货,冠亚名表城,121.411580707,31.2170361788,80
1,r4,20,g126,6,路1018号地下1/2层,飞利浦(龙之梦店),None,None,None
1,r4,20,g126,7,宣化路53号,艾莱依家纺(宣化路店),121.436054,31.2238458656,80
1,r4,20,g126,8,水城南路268号古北家乐福1楼,ZWILLING J.A. HENCKELS,121.400216777,31.2018437991,80
1,r4,20,g126,9,遵义南路6号虹桥友谊商城4楼,FISSLER(虹桥友谊店),121.413558,31.2094645529,80
1,r4,20,g126,10,遵义南路6号虹桥友谊商城4F,ROYALCOVER,121.413558,31.2094645529,80
1,r4,20,g126,11,延安西路2299号世贸商城3楼A21,竹名堂,121.407589715,31.2072126279,80
1,r4,20,g126,12,水城路268号古北家乐福2楼,觉客o2o家纺体验店(古北店),121.400216777,31.2018437991,80
1,r4,20,g126,13,延安西路1339号利星行广场2/3层,美时办公家具,121.431762865,31.2168243408,80
1,r4,20,g126,14,古北路85号,紫罗兰(古北路店),121.405944055,31.222151385,80
1,r4,20,g126,0,茅台路179金虹桥商场LG2楼,Coway,121.409224032,31.2151159839,80
1,r4,20,g126,1,哈密路378号汉庭酒店楼下,达宝利人体工学家具,121.387776209,31.1848820321,80
1,r4,20,g126,2,淮海西路570号红坊创意园区B111号,思尚家具,121.429544212,31.2047712891,80
1,r4,20,g126,3,长宁路121号曹家渡家居城3楼,飞乐沙发,121.434802311,31.2332634812,80
1,r4,20,g126,4,威宁路318号新长宁装饰材料市场,西门子家电,121.391841966,31.2182023717,80
1,r4,20,g126,5,中山西路1277号1-111室,奔腾电器,121.426321631,31.1979548625,80
1,r4,20,g126,6,黄金城道737号,芸斯泰德,121.405546261,31.2011102966,80
1,r4,20,g126,7,天山路900号汇金百货5楼,蓝牧,121.411580707,31.2170361788,80
1,r4,20,g126,8,茅台路164号,永吉五金工具灯具店,121.409344,31.2157508645,80
1,r4,20,g126,9,仙霞西路88号百联西郊购物中心3楼东区3207号,香榭里家纺(仙霞西路店),121.377071145,31.2148123505,80
1,r4,20,g126,10,长宁路823号巴黎春天B3楼,厨房演意(长宁店),121.428829431,31.2230114943,80
1,r4,20,g126,11,玉屏南路598号,盛达布艺,121.40827674,31.2207367102,80
1,r4,20,g126,12,虹许路1112号,金博石材,121.394451965,31.2019052084,80
1,r4,20,g126,13,茅台路,七彩秀家纺,121.398964891,31.2157910696,30
1,r4,20,g126,14,长宁路24号,上海人民电器厂,121.435120803,31.2312690402,80
1,r4,20,g126,0,天山路840弄8号,晚歌家纺(长宁办事处),121.410092237,31.2176720705,80
1,r4,20,g126,1,虹桥路1438号古北国际财富中心2期裙房高岛屋06-37,VONGU 梵谷家饰,121.407441915,31.2048325611,80
1,r4,20,g126,2,虹桥路1438号古北国际财富中心2期裙房高岛屋06-57,Jimix 杰美思,121.407441915,31.2048325611,80
1,r4,20,g126,3,虹桥路1438号古北国际财富中心2期裙房高岛屋06-69,LUJAH 露芽,121.407441915,31.2048325611,80
1,r4,20,g126,4,虹桥路1438号古北国际财富中心2期裙房高岛屋06-32,集雅廊,121.407441915,31.2048325611,80
1,r4,20,g126,5,古羊路1002号,新疆和田玉,121.404756334,31.1978370341,80
1,r4,20,g126,6,娄山关路75号吉盛伟邦F-107,Swarovski/BEBY/DULUCE,121.409199016,31.2097543182,80
1,r4,20,g126,7,茅台路213号,畅辉家具,121.406211535,31.2154913329,80
1,r4,20,g126,8,娄山关路75号吉盛伟邦F-217,欧洲古董家具,121.409199016,31.2097543182,80
1,r4,20,g126,9,天山路789号百盛购物中心4楼,内野家居,121.414145998,31.2133976551,80
1,r4,20,g126,10,昭化路514号,公牛插座,121.427894834,31.217303932,80
1,r4,20,g126,11,娄山关路75号吉盛伟邦F-209,Reflex,121.409199016,31.2097543182,80
1,r4,20,g126,12,古北路211弄16号103,芬可家居(长宁代理店),121.407764364,31.2195913817,80
1,r4,20,g126,13,天山路789-889号1F,精工,121.408827093,31.2165292615,80
1,r4,20,g126,14,虹桥仙霞路,轩华科技智能家居,121.400792687,31.1832225582,30
1,r4,20,g126,0,娄山关路75号吉盛伟邦F-205,Chelini,121.409199016,31.2097543182,80
1,r4,20,g126,1,法华镇路516号,怡美家丝绸家纺有限公司,121.432208,31.2107318639,80
1,r4,20,g126,2,娄山关路75号吉盛伟邦F-505,波斯经典,121.409199016,31.2097543182,80
1,r4,20,g126,3,遵义路453号临,汇英阁,121.414307064,31.2177589099,80
1,r4,20,g126,4,娄山关路75号吉盛伟邦BF-001,A.H.BEARD,121.409199016,31.2097543182,80
1,r4,20,g126,5,娄山关路75号吉盛伟邦F-403,MORAN,121.409199016,31.2097543182,80
1,r4,20,g126,6,娄山关路75号吉盛伟邦F-407,Spirit,121.409199016,31.2097543182,80
1,r4,20,g126,7,娄山关路75号吉盛伟邦F-210,超舒适,121.409199016,31.2097543182,80
1,r4,20,g126,8,长宁路2035号,艺乡情,121.407846958,31.223913507,80
1,r4,20,g126,9,古北路505号,樱花卫厨(永乐古北店),121.407402161,31.2150642903,80
1,r4,20,g126,10,延安西路503号,众信立邦电子有限公司,121.443422206,31.2228234706,80
1,r4,20,g126,11,娄山关路75号吉盛伟邦F-206,CANTORI,121.409199016,31.2097543182,80
1,r4,20,g126,12,长宁路1958号,清渊堂,121.40836516,31.2248025976,80
1,r4,20,g126,13,虹桥路1438号古北国际财富中心2期裙房高岛屋,LAURASTAR,121.407441915,31.2048325611,80
1,r4,20,g126,14,宣化路268弄5-2号,堂丰瀚,121.431344,31.2235758655,80
1,r4,20,g126,0,种德桥路23号,晚歌家纺(种德桥路店),121.426739074,31.2133483952,55
1,r4,20,g126,1,长宁路890号玫瑰坊1层26A,风信子,121.425310409,31.225216743,80
1,r4,20,g126,2,武夷路714号101室,居香怡(武夷路店),121.422283951,31.2188118622,80
1,r4,20,g126,3,古北路1331号,天华工艺品,121.405534,31.2000468626,80
1,r4,20,g126,4,新华路430-1号,沁园阁,121.762807202,31.0527803765,40
1,r4,20,g126,5,天山路789号百盛购物中心4楼,三和,121.414145998,31.2133976551,80
1,r4,20,g126,6,虹桥路1438号古北国际财富中心2期裙房高岛屋06-12,PHILIPS 飞利浦,121.407441915,31.2048325611,80
1,r4,20,g126,7,娄山关路75号吉盛伟邦家居广场5楼,元亨利红木,121.497692902,31.2920201156,80
1,r4,20,g126,8,安顺路334号,赛路美旗舰店,121.416918216,31.2062779429,80
1,r4,20,g126,9,万航渡路2396号,世杰居家门窗店,121.413313,31.2270311608,80
1,r4,20,g126,10,仙霞西路606-5号,新艺窗帘,121.368041636,31.2148404656,80
1,r4,20,g126,11,延安西路2077号金桥大厦2703室,金加瀛居家用品,121.41402561,31.2093633963,80
1,r4,20,g126,12,长宁路1000号,飞利浦(国美长宁店),121.423678134,31.2246066589,80
1,r4,20,g126,13,遵义路435弄21号305室,冠明红木家具店,121.414230978,31.2172640933,80
1,r4,20,g126,14,虹桥路1438号古北国际财富中心2期裙房高岛屋06-51,DIAN 黛安,121.407441915,31.2048325611,80
1,r4,20,g126,0,淮海西路570号上海城市雕塑艺术中心B115,圣诗得,121.42882431,31.2050395406,80
1,r4,20,g126,1,玉屏南路600-602号,圣哲五金灯具,121.408183363,31.2207488152,80
1,r4,20,g126,2,天山路585弄,海之憩床上用品,121.399734144,31.2182816971,50
1,r4,20,g126,3,天山小区南侧底商,长纺时尚家纺,121.412341559,31.2181334218,60
1,r4,20,g126,4,玉屏南路502号,梦丽家具,121.410532221,31.2202605395,80
1,r4,20,g126,5,娄山关路75号虹桥吉盛伟邦国际家具中心B1楼016馆,丝涟床垫(虹桥吉盛伟邦店),121.409199016,31.2097543182,80
1,r4,20,g126,6,安龙路814号,顺发五金店(安龙路店),121.394204712,31.214256395,80
1,r4,20,g126,7,仙霞路99号地下2层 酷彩专柜,Le Creuset(虹桥店),121.41368972,31.2118576077,80
1,r4,20,g126,8,天山路789号百盛购物中心4楼,HONEYWELL,121.414145998,31.2133976551,80
1,r4,20,g126,9,虹桥路1438号6楼06-47,丰水源(高岛屋店),121.4095118,31.2040585151,80
1,r4,20,g126,10,武夷路205号,富财五金店,121.433507626,31.2199130185,80
1,r4,20,g126,11,北虹路1068号,樱花卫厨(好美家天山店),121.383545982,31.2204238794,80
1,r4,20,g126,12,玉屏南路35-2号临,王姐窗帘,121.417655947,31.2184321465,80
1,r4,20,g126,13,遵义路777号,振冠五金店,121.415051314,31.2215654875,80
1,r4,20,g126,14,天山西路267弄新泾三村75号,星峰五金店,121.378744048,31.2216345867,80
1,r4,20,g126,0,威宁路318号新长宁装饰材料市场,Honeywell(新渔东路店),121.391841966,31.2182023717,80
1,r4,20,g126,1,威宁路318号新长宁装饰材料市场,盼盼防盗门(新渔东路店),121.391841966,31.2182023717,80
1,r4,20,g126,2,黄金城道561号,blueair黄金城道,121.410224724,31.2002904521,80
1,r4,20,g126,3,娄山关路75号吉盛伟邦310室,福乐娃德国进口儿童家具家居产品...,121.409048204,31.2092925457,50
1,r4,20,g126,4,仙霞路99号尚嘉中心LG2层,康宁餐具(尚嘉中心),121.41368972,31.2118576077,80
1,r4,20,g126,5,泉口路110号,明明五金店,121.377004206,31.2186038185,80
1,r4,20,g126,6,天山路789号百盛购物中心4楼,博朗BRAUN,121.414145998,31.2133976551,80
1,r4,20,g126,7,虹桥路1438号古北国际财富中心2期裙房高岛屋06-72,Millefiori/Durance(高岛屋店),121.407441915,31.2048325611,80
1,r4,20,g126,8,虹桥路1488号,芮兹家居,121.405759939,31.205634833,80
1,r4,20,g126,9,安顺路386号,无境老上海明清古典家具,121.414422048,31.2067703393,80
1,r4,20,g126,10,虹桥路1438号高岛屋,ZUCCHI,121.409442221,31.2041572963,80
1,r4,20,g126,11,长顺路68-1号,丰达铝塑门窗加工店,121.423822545,31.2069249244,80
1,r4,20,g126,12,天山支路58临,大众百货五金,121.404977108,31.2208056942,80
1,r4,20,g126,13,长宁路1018号5楼,亚梭家俬(龙之梦HOLA店),121.422677026,31.2243709341,80
1,r4,20,g126,14,长宁路1018号5楼特力和乐内,普格瑞斯健康家居(长宁 龙之梦分...,121.422677026,31.2243709341,80
1,r4,20,g126,0,天山路789号4楼,luolai罗莱(百盛天山店),121.409785983,31.2168163704,80
1,r4,20,g126,1,华山路1520弄121号406商户,STUDIO FH,121.438076318,31.2114532577,80
1,r4,20,g126,2,中山西路1412-5号,宏达五金店,121.425111417,31.1984674773,80
1,r4,20,g126,3,仙霞路凤凰自行车旁,圆祥五金店,121.559589028,31.2804582377,50
1,r4,20,g126,4,长宁路890号玫瑰坊2楼12B,A&W家居礼品,121.425310409,31.225216743,80
1,r4,20,g126,5,天山路919号,虹桥天都B1-04,手机维修中心,121.4111603,31.2166996332,80
1,r4,20,g126,6,剑河路405-4号临,诗宇五金店,121.374358709,31.2206014002,80
1,r4,20,g126,7,平溪路11号,龙顺布艺窗帘,121.379190253,31.1992210174,80
1,r4,20,g126,8,长宁路443号,猫猫家纺(长宁路店),121.432827042,31.2287499727,80
1,r4,20,g126,9,虹桥路1476号,欧洲古董家具,121.406835361,31.2056225207,80
1,r4,20,g126,10,华阳路92-5号,隆安门窗玻璃,121.427921513,31.230167227,80
1,r4,20,g126,11,天山路789号百盛购物中心4楼,ARTSO家具,121.414145998,31.2133976551,80
1,r4,20,g126,12,宣化路61-1号,新地家具,121.435210364,31.2237618945,80
1,r4,20,g126,13,虹桥路1438号6楼,法国帝诗瓷器,121.4095118,31.2040585151,80
1,r4,20,g126,14,虹桥路1438号高岛屋,有田烧,121.409442221,31.2041572963,80
1,r4,20,g126,0,长宁路1033号,樱花卫厨(国美中山公园店),121.423551716,31.2240156576,80
1,r4,20,g126,1,威宁路318号新长宁装饰材料市场,欧普照明(新渔东路店),121.391841966,31.2182023717,80
1,r4,20,g126,2,长宁路240号,新多红木家具,121.434084109,31.2318353352,80
1,r4,20,g126,3,北渔路23号G03商铺,诗曼特家纺,121.379133643,31.2243623648,80
1,r4,20,g126,4,平塘路210附近,信益红木,121.371432739,31.2254900311,80
1,r4,20,g126,5,凯旋路1386轨道,隆昌红木,121.42622498,31.2069683867,80
1,r4,20,g126,6,泉口路26号,秀霞窗帘布艺,121.382371663,31.2163772852,80
1,r4,20,g126,7,威宁路318号新长宁装饰材料市场,TOTO(新渔东路店),121.391841966,31.2182023717,80
1,r4,20,g126,8,淮海西路570号红坊A1栋,HTL家居,121.429544212,31.2047712891,80
1,r4,20,g126,9,天山路789号百盛购物中心,毛巾美术馆(天山百盛店),121.414145998,31.2133976551,80
1,r4,20,g126,10,水城南路268号,苹果零售店,121.400047819,31.2023418139,80
1,r4,20,g126,11,玉屏南路207-2号,吉顺五金建材(上海银行天山支行),121.414810116,31.2187456014,80
1,r4,20,g126,12,红松东路78号,丽胜门窗玻璃店,121.416603672,31.1948252853,80
1,r4,20,g126,13,虹桥路1438号上海高岛屋百货,CADO,121.409442221,31.2041572963,80
1,r4,20,g126,14,武夷路711号,建功五金装潢商社,121.42282165,31.2190917006,80
1,r4,20,g126,0,天山路900号汇金百货5楼,水星家纺,121.411580707,31.2170361788,80
1,r4,20,g126,1,红松东路102号,上虞门窗配件玻璃装潢,121.416229618,31.1948741689,80
1,r4,20,g126,2,长宁路1018号龙之梦购物中心6楼,木玩世家(长宁龙之梦店),121.42273587,31.2246410569,80
1,r4,20,g126,3,凯旋路1398轨道,锲尔克椅子大王,121.426314302,31.2066798061,80
1,r4,20,g126,4,凯旋路1290号,意大利Aster进口橱柜,121.425729,31.2087628636,80
1,r4,20,g126,5,娄山关路75号2楼205,伊诺维绅(吉盛伟邦虹桥店),121.409376176,31.2097384514,80
1,r4,20,g126,6,长宁路1018号B1-B2,樱花卫厨(永乐中山公园店),121.42312573,31.225256115,80
1,r4,20,g126,7,安顺路287-2号,诚信门窗(安顺路店),121.418128456,31.2058413565,80
1,r4,20,g126,8,茅台路375号,顺时针家具店,121.402542135,31.2154081607,80
1,r4,20,g126,9,红松东路84号,顺发塑钢彩铝门窗不锈钢加工店,121.416521118,31.1948276793,80
1,r4,20,g126,10,遵义路585-9号,诚信门窗装潢部(遵义路店),121.414917194,31.2204786945,80
1,r4,20,g126,11,武夷路490号C12,声达木业(夷定建材店),121.426965896,31.2187842814,80
1,r4,20,g126,12,江苏路23-1号,五金建材灯具,121.434582272,31.2304108861,80
1,r4,20,g126,13,宣化路28号舜元企业发展大厦B楼1508室,新朝红酒酒柜,121.43727305,31.2251372051,80
1,r4,20,g126,14,虹桥路1438号古北国际财富中心2期裙房高岛屋06-34,Rosenthal,121.407441915,31.2048325611,80
1,r4,20,g126,0,虹桥路1438号古北国际财富中心2期裙房高岛屋,ITOKI,121.407441915,31.2048325611,80
1,r4,20,g126,1,天山路900号汇金百货5楼,维科,121.411580707,31.2170361788,80
1,r4,20,g126,2,绥宁路796号,同济大学建筑与城市规划学院中国...,121.350748356,31.226397126,80
1,r4,20,g126,3,仙霞西路88号B2楼特力屋内,亚梭家俬(仙霞HOLA店),121.376851498,31.2143486448,80
1,r4,20,g126,4,长宁路890号玫瑰坊2楼76B号铺,韩韵淘,121.425310409,31.225216743,80
1,r4,20,g126,5,哈密路460-1号,富强五金建材(哈密路店),121.380475352,31.2166509927,80
1,r4,20,g126,6,威宁路318号新长宁装饰材料市场,天朗卫浴,121.391841966,31.2182023717,80
1,r4,20,g126,7,紫云路63-1号,龙兴五金建材经营部,121.415162723,31.2121057105,80
1,r4,20,g126,8,延安西路726-728号华敏·翰尊国际07层07G,辅仁办公家具产品展示厅,121.440569655,31.2216497958,80
1,r4,20,g126,9,安顺路324-1号,赣川家具店总经销,121.417574202,31.2061633473,80
1,r4,20,g126,10,古北路1062号,华美门窗,121.404163215,31.1999482314,75
1,r4,20,g126,11,北翟路1380号,时兴家具店,121.352253018,31.2305032609,80
1,r4,20,g126,12,安顺路96号一楼315室,奇林轩红木家具,121.428128019,31.2079494584,80
1,r4,20,g126,13,仙霞路1070号,福星红木家具,121.384842,31.2131118642,80
1,r4,20,g126,14,古北路179号,顺达彩铝门窗装潢店,121.406432518,31.2203530062,80
1,r4,20,g126,0,哈密路466-2号,诚信门窗装潢部,121.380298919,31.2164080327,80
1,r4,20,g126,1,长宁路1578-2号,长宁绸布店,121.414554886,31.223266282,80
1,r4,20,g126,2,泉口路304号,中华家具厂门市部,121.368357494,31.2202325307,80
1,r4,20,g126,3,天山路789-889号4F,德龙/健伍,121.408827093,31.2165292615,80
1,r4,20,g126,4,长宁路429号,名佳红木(长宁店),121.433176056,31.2290843268,80
1,r4,20,g126,5,威宁路318号新长宁装饰材料市场,熊猫电线(新渔东路店),121.391841966,31.2182023717,80
1,r4,20,g126,6,威宁路318号新长宁装饰材料市场,维也纳照明,121.391841966,31.2182023717,80
1,r4,20,g126,7,延安西路1754-2号,哈伊丫(上海长宁店),121.422060519,31.2137576842,80
1,r4,20,g126,8,中山西路52附近,千鑫通讯(手机平价店),121.417214441,31.2280751741,80
1,r4,20,g126,9,娄山关路75号,愉悦玫瑰,121.409199016,31.2097543182,80
1,r4,20,g126,10,天山之路209号芙蓉江电脑城126B室,友羿电脑经营部,87.6329025122,43.7838602256,16
1,r4,20,g126,11,泉口路394号,老木匠中正红木,121.365566203,31.2207679177,80
1,r4,20,g126,12,娄山关路75号吉盛伟邦BF-008,蓝象METZELER,121.409199016,31.2097543182,80
1,r4,20,g126,13,仙霞西路88号百联西郊特力和乐店内,札德 专业儿童学习家具(长宁店),121.377580472,31.2139165815,80
1,r4,20,g126,14,吴北路286号,华漕明日红木家具,121.343909415,31.2259364955,80
1,r4,20,g126,0,古羊路1012号,兴海五金建材店,121.404503856,31.1979078339,80
1,r4,20,g126,1,天山西路265号,十四五金商店,121.376899018,31.2228245881,80
1,r4,20,g126,2,福泉路184号,闽吉铝塑门窗装潢部,121.365507,31.2190508649,80
1,r4,20,g126,3,平塘路210号,信誉红木(平塘路),121.371432739,31.2254900311,80
1,r4,20,g126,4,威宁路318号新长宁装饰材料市场,欧兰特,121.391841966,31.2182023717,80
1,r4,20,g126,5,虹古路318号,豪申五金地毯,121.39836031,31.2096238083,80
1,r4,20,g126,6,娄山关路75号吉盛伟邦F-507,Alvin,121.409199016,31.2097543182,80
1,r4,20,g126,7,天山路900号汇金百货5楼,恐龙,121.411580707,31.2170361788,80
1,r4,20,g126,8,北翟路,居香怡(北翟路店),121.35491049,31.2297450448,25
1,r4,20,g126,9,真北路红星美凯龙,国森家具旗舰店,121.391245137,31.2448168153,50
1,r4,20,g126,10,伊犁路122-8号,普田煤气灶打不着火报修部,121.414366353,31.2074072868,80
1,r4,20,g126,11,镇宁路525号4楼,欧派燃气灶(上海专修服务网点),121.441647762,31.2306675825,80
1,r4,20,g126,12,古北路7号,广帮厨具,121.40552642,31.2231147915,80
1,r4,20,g126,13,娄山关路75号吉盛伟邦F-503,博放Profound,121.409199016,31.2097543182,80
1,r4,20,g126,14,宣化路223-2号,杭州华众布艺,121.432520209,31.2233563549,80
1,r4,20,g126,0,遵义南路6号4楼,Blueair空气净化机(虹桥友谊店),121.413558,31.2094645529,80
1,r4,20,g126,1,红松东路76号,长发五金店,121.416649,31.194802862,80
1,r4,20,g126,2,张虹路114号,沪闵五金店(张虹路店),121.419158001,31.1969185167,80
1,r4,20,g126,3,玉屏南路545号,兰源玻璃店,121.410004614,31.2201609567,80
1,r4,20,g126,4,遵义南路6号虹桥友谊商厦,飞利浦(虹桥友谊店),121.413558,31.2094645529,80
1,r4,20,g126,5,天山路789号百盛购物中心4楼,戴森,121.414145998,31.2133976551,80
1,r4,20,g126,6,华阳路255-3号,国清五金灯具建材店,121.430295613,31.228265887,80
1,r4,20,g126,7,万航渡路1306号,永昌铝合金塑钢不锈钢店,121.428991907,31.2327669722,80
1,r4,20,g126,8,仙霞西路88号F1层,三星手机,121.377580472,31.2139165815,80
1,r4,20,g126,9,长宁路890号玫瑰坊B1楼,P&P时尚家具饰品,121.424348941,31.2255299826,80
1,r4,20,g126,10,安顺路89弄9号1704室,Control4智能家居,121.428734619,31.2069886246,80
1,r4,20,g126,11,玉屏南路518-4号临,建发五金洁具,121.409865452,31.2204184948,80
1,r4,20,g126,12,虹古路261弄,美棉家纺,121.399978,31.2088738636,80
1,r4,20,g126,13,长顺路33-5号,闽顺五金建材经营部,121.424122515,31.2052118288,80
1,r4,20,g126,14,古北路荣华东道路口,众诚五金建材(古北路店),121.404571182,31.2020651401,75
1,r4,20,g126,0,虹古路406号,佳美门窗制作部,121.3955747,31.2094858876,80
1,r4,20,g126,1,茅台路253号,瑞华厨房用品,121.405214416,31.2154527288,80
1,r4,20,g126,2,凯旋路166号凯旋坊6幢4楼E座,装饰材料,121.420811713,31.2285444622,75
1,r4,20,g126,3,天山路338弄B1楼漫都名店街A35,MISS HOME,121.393084597,31.2212223212,80
1,r4,20,g126,4,水城南路103临附近,电脑数码监控,121.399033381,31.2047302226,80
1,r4,20,g126,5,天山路1650号,福沁家纺天山专卖店,121.414500152,31.216634053,80
1,r4,20,g126,6,遵义南路6号4楼,乔山富士按摩椅专卖店(虹桥友谊...,121.413558,31.2094645529,80
1,r4,20,g126,7,娄山关路75号吉盛伟邦BF-003,SAVOIR,121.409199016,31.2097543182,80
1,r4,20,g126,8,虹井路863号,惠民五金建材店(虹井路店),121.374198622,31.1940898666,80
1,r4,20,g126,9,天山西路,春虹五金店,121.344450874,31.2247180889,25
1,r4,20,g126,10,茅台路285号,顺发门窗铝合金加工,121.404783533,31.2154416147,80
1,r4,20,g126,11,延安西路1146,新先锋电信企业宽带部,121.436997264,31.2163531413,80
1,r4,20,g126,12,可乐东路180号,吉雅灯饰,121.375471553,31.2090065041,80
1,r4,20,g126,13,凯旋路1336号,小林五金建材店(凯旋路店),121.425978158,31.2090547557,80
1,r4,20,g126,14,威宁路318号新长宁装饰材料市场,弗兰卡厨房,121.391841966,31.2182023717,80
1,r4,20,g126,0,天山支路209号芙蓉江电脑城100A室,志禧电子科技有限公司-神舟电脑...,121.402424549,31.2189642471,80
