location,region,category,subcategory,index,addr,name,lng,lat,confidence
1,r9,50,g157,8,东宝兴路681号,艺语护肤造型(东宝兴路店),121.483019366,31.2677479152,80
1,r9,50,g157,9,广灵二路30-5号,千千氏,121.486461658,31.2883141502,80
1,r9,50,g157,10,东余杭路921号,华艺米兰,121.510564732,31.2626939722,80
1,r9,50,g157,11,赤峰路324号,依萌护肤造型(赤峰路二店),121.501764113,31.2879513222,80
1,r9,50,g157,12,大连西路250弄大连菜场,佳音美发,121.494861875,31.2824478531,50
1,r9,50,g157,13,玉田路311弄玉田新村81号甲101室,苏颜女子生活馆,121.500671953,31.2832085058,80
1,r9,50,g157,14,水电路灵新小区,奇辉美容美发院,121.485868179,31.2939740971,60
1,r9,50,g157,0,江西北路359号,Logo,121.489187949,31.2549388742,80
1,r9,50,g157,1,场中路3356号,尚邦护肤造型(场中路店),121.435779261,31.3094790199,80
1,r9,50,g157,2,武昌路572号,亿格造型,121.490323847,31.2529526667,80
1,r9,50,g157,3,密云路297号,兰琦美容美发,121.502957979,31.2813082651,80
1,r9,50,g157,4,西体育会路189号上外迎宾宾馆103室,博丝造型,121.488218404,31.2834566453,80
1,r9,50,g157,5,同丰路葡轩红酒旁,海丽娜植物养发,121.474115727,31.2797115157,80
1,r9,50,g157,6,玉田路311弄玉田新村1号,思草堂养发屋,121.502715715,31.2845786312,80
1,r9,50,g157,7,彭泽路61号,GOLD造型,121.48863725,31.2531876278,80
1,r9,50,g157,8,玉田支路,川森造型,121.499249611,31.2863677346,40
1,r9,50,g157,9,赤峰路324-1号,简怡造型,121.501783103,31.2879222074,80
1,r9,50,g157,10,武昌路576号,美作坊,121.490243524,31.25291978,80
1,r9,50,g157,11,大连西路159号,大众聚美造型,121.502878,31.2818668736,80
1,r9,50,g157,12,江西北路269号,审美,121.489580532,31.253633324,80
1,r9,50,g157,13,曲阳,作易尚美,114.660663975,38.7066122149,14
1,r9,50,g157,14,大连西路,红人发型文化,121.49519248,31.2823148019,30
1,r9,50,g157,0,塘沽路21号,永芳美发设计中心,121.500681666,31.2523959447,80
1,r9,50,g157,1,东宝兴路95号,俊俊理发店,121.49123811,31.2628174156,80
1,r9,50,g157,2,四平路西曼小屋旁,思倩发型设计,121.510226719,31.2828775848,25
1,r9,50,g157,3,水电路1312弄79-2号临,辰飞美容美发烫染专业店,121.482597148,31.297241452,80
1,r9,50,g157,4,天宝路1003号,沙之影美容美发,121.506330981,31.2794621023,80
1,r9,50,g157,5,三河路11号,洁蓉美发,121.512121485,31.2720778536,80
1,r9,50,g157,6,三门路747弄24号,洛克护肤造型,121.486665034,31.3172393438,80
1,r9,50,g157,7,长春路130号,小香港美发厅,121.492639679,31.2659680714,80
1,r9,50,g157,8,邢家桥北路241号,长春理发店,121.492581008,31.2644592295,80
1,r9,50,g157,9,四川北路1661号凯鸿商场,可爱秀,121.489260348,31.2633156335,80
1,r9,50,g157,10,运光路100弄3号,唯唯造型,121.504716034,31.2965570573,80
1,r9,50,g157,11,东余杭路859号,名馆造型(东余杭路店),121.50982271,31.2620415602,80
1,r9,50,g157,12,新港路远洋新村内,理发店,121.511174544,31.2745574093,75
1,r9,50,g157,13,长治路177-5号,庆余美发店,121.499101266,31.2533050483,80
1,r9,50,g157,14,车站北路189号,银佳美容美发,121.484498052,31.3029143602,80
1,r9,50,g157,0,密云路621弄3-3号,雅诗设计,121.507150532,31.293816574,80
1,r9,50,g157,1,奎照路863号,拿美生活,121.473303818,31.3062596885,80
1,r9,50,g157,2,吉祥路君叶酒店旁,便民理发店(宝安路店),121.494008192,31.2717698679,80
1,r9,50,g157,3,海宁路705号,杰派造型,121.487111,31.2529418695,80
1,r9,50,g157,4,上海超飞捷服装批发市场4层D-103-1号,Sedoots,121.485137556,31.2514387358,70
1,r9,50,g157,5,唐山路241号,紫莺形象设计,121.507168498,31.2588323005,80
1,r9,50,g157,6,天通庵路与宝通路交叉口旁,小虞美髪,121.480921374,31.2659566446,75
1,r9,50,g157,7,四达路239号附近,云峰发屋,121.49289083,31.273392676,80
1,r9,50,g157,8,水电路390,迪美造型,121.481504808,31.2829446446,80
1,r9,50,g157,9,旅顺路53号,自然美发型设计,121.502652859,31.2539760072,80
1,r9,50,g157,10,天潼路246-246号,星奎发廊,121.494829692,31.2514257297,80
1,r9,50,g157,11,东宝兴路723号,创意造型(东宝兴路店),121.482295538,31.2682308302,80
1,r9,50,g157,12,安汾路752号,君兰美容美发,121.480836233,31.3210969036,80
1,r9,50,g157,13,运光路78号,金晖美容美发,121.502822714,31.2963574059,80
1,r9,50,g157,14,余杭路97号,超美理发店,121.49749195,31.2568482156,80
1,r9,50,g157,0,梧州路267号,星之炫造型设计,121.499953031,31.2607984519,80
1,r9,50,g157,1,长春路146号,俊鑫形象设计,121.492719727,31.2661770015,80
1,r9,50,g157,2,新港路190弄1号,小周美发,121.506604452,31.2752409578,80
1,r9,50,g157,3,飞虹路391弄12号,小顾发型设计工作室,121.51162077,31.2693689833,80
1,r9,50,g157,4,东余杭路551号,德裕美发,121.505429811,31.259387659,80
1,r9,50,g157,5,曲阳路610弄13-1临,新人美发店,121.49922875,31.289147284,80
1,r9,50,g157,6,舟山路233号,友林美发厅,121.513900861,31.2618127228,80
1,r9,50,g157,7,宝通路265号,燕燕发廊,121.484249945,31.262777515,80
1,r9,50,g157,8,天宝路923,阿龙靓点造型,121.507471756,31.2783426879,80
1,r9,50,g157,9,内环高架路出口,永发美容美发沙龙,121.582960924,31.2078568671,80
1,r9,50,g157,10,新港路63号,紫云美容美发,121.510267265,31.2741286527,80
1,r9,50,g157,11,安庆路253号,重霄楼,121.486657948,31.2546987394,80
1,r9,50,g157,12,长山路15号,自立美发苑,121.491715577,31.2699869855,80
1,r9,50,g157,13,梧州路5号,荣根美发,121.500077199,31.2565887012,80
1,r9,50,g157,14,周家嘴路安国路东余杭路1087号,逸众造型,121.51273997,31.2646543495,80
1,r9,50,g157,0,青云路253号,永峰造型设计(青云店),121.480494991,31.2703133419,80
1,r9,50,g157,1,飞虹路163号,说后时尚造型,121.508371173,31.2678163804,80
1,r9,50,g157,2,东余杭路与保定路交叉口旁,得艺旺型,121.51437561,31.2661351298,75
1,r9,50,g157,3,宝安支路51号,芳艺美发厅,121.494932276,31.2703098365,80
1,r9,50,g157,4,安国路164号,扬州理发店(安国路店),121.513374172,31.2643914049,80
1,r9,50,g157,5,车站北路626-3号,晓源美发室,121.475823924,31.3033993901,80
1,r9,50,g157,6,海伦路,艾尚造型,121.496653096,31.2634947394,40
1,r9,50,g157,7,东余杭路750号,缘华美发美容中心,121.508188012,31.261087804,80
1,r9,50,g157,8,乍浦路,惜缘发型屋,121.493803989,31.254227632,40
1,r9,50,g157,9,东体育会路653号,绮杰专业美发沙龙,121.493623,31.2871218744,80
1,r9,50,g157,10,宝昌路与临山路交叉口旁,烦恼思,121.483054843,31.2624587498,75
1,r9,50,g157,11,密云路331号,装潢设计,121.502932988,31.2837339114,80
1,r9,50,g157,12,宝山路423号,嘉华理发店,121.483898618,31.2625237477,80
1,r9,50,g157,13,高阳路279号,福成美发,121.507940573,31.2585280751,80
1,r9,50,g157,14,广灵二路358-4号服务社,优美造型,121.477280616,31.289333965,80
1,r9,50,g157,0,天镇路212号,鑫俊专业烫染美发沙龙,121.504758789,31.2736717018,80
1,r9,50,g157,1,赤峰路,100连锁,121.499640653,31.2878744437,30
1,r9,50,g157,2,东宝兴路610号,美和理发店,121.483401745,31.2671212641,80
1,r9,50,g157,3,车站北路567弄,美玲理发店,121.478555851,31.3028080667,80
1,r9,50,g157,4,周家嘴路936号,章光101(周家嘴路服务中心店),121.511989429,31.2662696669,80
1,r9,50,g157,5,青云路253号,银屏造型,121.480494991,31.2703133419,80
1,r9,50,g157,6,松花江路2597号,东晶造型,121.504734168,31.2975421084,80
1,r9,50,g157,7,凉城路279号,乐凯新都美容院,121.476280446,31.2904989082,80
1,r9,50,g157,8,广中路336,胜祥美发用品,121.480101825,31.2840775308,80
1,r9,50,g157,9,梧州路133-135号,田野秀时尚造型(梧州路店),121.500005107,31.2587286416,80
1,r9,50,g157,10,西江湾路388号虹口凯德龙之梦,西铁城(龙之梦专卖店),121.48518069,31.2766177334,80
1,r9,50,g157,11,横浜路与宝山路交叉口,青美美发厅,121.486071682,31.2689946503,75
1,r9,50,g157,12,凉城路370号,PLAY HAIR·宝丽造型(凉城路店),121.47671243,31.2909606704,80
1,r9,50,g157,13,祥德路112号,震霖造型养生SPA,121.492338212,31.2769990812,80
1,r9,50,g157,14,哈尔滨路160号老洋行1913创业园区a301,河岸艺术空间,121.496445596,31.260966794,80
1,r9,50,g157,0,新同心路331,剑秋美发,121.474443846,31.2849543625,80
1,r9,50,g157,1,虹口足球场,十字接发,121.487541511,31.277179616,40
1,r9,50,g157,2,阜新路94附近,阿明精剪坊,121.512250078,31.2803872413,75
1,r9,50,g157,3,恒业路315-13号,永生理发店,121.480130401,31.2721675923,80
1,r9,50,g157,4,广灵二路与凉城路交叉口逸墨斋旁,名发廊,121.476220576,31.2891801621,75
1,r9,50,g157,5,欧阳路与祥德路交叉口,晓程美容美发,121.493561878,31.2772837946,75
1,r9,50,g157,6,通州路277号,兰 Hair salon(通州路店),121.502704311,31.2631935543,80
1,r9,50,g157,7,沽源路53号,云草堂养发屋,121.484170323,31.3067635769,80
1,r9,50,g157,8,西江湾路122号中广综合市场B11,慧玲美发产品专卖,121.484993179,31.2729318597,80
1,r9,50,g157,9,霍山路157号,KS十字秀,121.517933276,31.2601092734,80
1,r9,50,g157,10,株洲路与广中路交叉口,雪菲丽美发,121.471458893,31.2861798555,75
1,r9,50,g157,11,海平路与公平路交叉口,美容美发足浴休闲中心,121.513626909,31.2559421929,75
1,r9,50,g157,12,天宝西路283-3临,魅力雅典美发,121.498021193,31.2802378707,80
1,r9,50,g157,13,乍浦路331号,情丝造型二店(二店),121.493334,31.2557328699,80
1,r9,50,g157,14,四达路与宝安路交叉口旁,宏伟发室,121.493083681,31.2735405028,75
1,r9,50,g157,0,天通庵路与芷江支路交叉口旁,时尚俪都,121.482736422,31.2693925421,75
1,r9,50,g157,1,东余杭路与安国路交叉口旁,剪艺轩,121.512949629,31.2646656356,75
1,r9,50,g157,2,广中路452-1号临,圣佳丽形象设计,121.477116764,31.2851436502,80
1,r9,50,g157,3,东体育会路83-5号,欧莎美容美发,121.488187842,31.2796298055,80
1,r9,50,g157,4,大连西路159号,雨颜造型,121.502878,31.2818668736,80
1,r9,50,g157,5,欧阳路196号法兰桥创意园4号楼B座底座,Art of  Mediterranean,121.494940169,31.2725191766,80
1,r9,50,g157,6,广灵一路银银服饰旁,舒曼形象工作室,121.485354767,31.2860632751,40
1,r9,50,g157,7,万安路372号,美美豆,121.490028,31.3075788775,80
1,r9,50,g157,8,广粤路与丰镇路交叉口,兰星美发,121.473863123,31.3104958925,75
1,r9,50,g157,9,东汉阳路419号,金铭发苑,121.503270267,31.2575829471,80
1,r9,50,g157,10,临潼路211号,蓥峰精剪,121.51877096,31.2600485551,80
1,r9,50,g157,11,武昌路436号,莉莉烫染店,121.492936644,31.2526967373,80
1,r9,50,g157,12,天通庵路681-3号,杨子美发厅,121.483596782,31.2698950069,80
1,r9,50,g157,13,奎照路韶嘉路,炫丽佳美发,121.484680718,31.3025444782,40
1,r9,50,g157,14,斗台街与万安路交叉口旁,小周时尚美发设计室,121.489171814,31.3074519669,75
1,r9,50,g157,0,宝昌路180-1号,雅妹理发店,121.483448112,31.2619328055,80
1,r9,50,g157,1,天通庵路与东宝兴路交叉口旁,明清专业美发,121.482416282,31.2680486928,75
1,r9,50,g157,2,华严路110号,碎花理发,121.479429722,31.3096153866,80
1,r9,50,g157,3,新市南路与车站北路交叉口南,少百理发店,121.487362418,31.3029794744,75
1,r9,50,g157,4,广粤路687-3临,星艺造型(广粤路店),121.47352743,31.3027910681,80
1,r9,50,g157,5,哈尔滨路160号老洋行1913创业园区a301,河岸艺术空间,121.496445596,31.260966794,80
1,r9,50,g157,6,万寿街49号,文文造型屋,121.48843857,31.3068130274,80
1,r9,50,g157,7,丹徒路340弄5号,鸿兴社区理发店,121.508307909,31.262151659,80
1,r9,50,g157,8,同心路349号,雅安美发店,121.481737369,31.2739794569,80
1,r9,50,g157,9,海伦西路,奥园理发店,121.488293793,31.2656804241,40
1,r9,50,g157,10,天宝路1048号,隆成发屋,121.504970456,31.2797310969,80
1,r9,50,g157,11,凉城路228号,妮造型(凉城路店),121.476461608,31.2896055449,80
1,r9,50,g157,12,保定路与唐山路交叉口旁,丝维美专业美发,121.515504232,31.2651845128,75
1,r9,50,g157,13,江西北路355,木川造型,121.489258228,31.2549278231,80
1,r9,50,g157,14,华严路与万安路交叉口旁,绿因庭理发,121.479850122,31.3068920923,75
1,r9,50,g157,0,东大名路500号三楼(近旅顺路),尚9·一滴水 Sun Studio,121.503904582,31.2531620422,80
1,r9,50,g157,1,车站北路,凉城专业题下水道,马桶,121.48075561,31.3030646514,30
1,r9,50,g157,2,花园路128号运动LOFT创意园区一街区A座1楼105室（景祥路内）(靠近虹口区凯德龙之梦),岩舞空间攀岩(虹口分店),None,None,None
1,r9,50,g157,3,梧州路299号凯虹家园9号楼,incere,121.499110531,31.2616277106,75
1,r9,50,g157,4,大昆·新港路,俊梵形象设计,121.508294266,31.2747141454,30
1,r9,50,g157,5,广中路452-1号临,圣佳丽形象设计,121.477116764,31.2851436502,80
1,r9,50,g157,6,海伦路399号,尊尼造型(海伦路店),121.496503339,31.2633855956,80
1,r9,50,g157,7,东大名路500号三楼(近旅顺路),尚9·一滴水 Sun Studio,121.503904582,31.2531620422,80
1,r9,50,g157,8,花园路128号运动LOFT创意园区一街区A座1楼105室（景祥路内）(靠近虹口区凯德龙之梦),岩舞空间攀岩(虹口分店),None,None,None
1,r9,50,g157,9,山西北路532号,探索美业,121.485452621,31.254898822,80
1,r9,50,g157,10,舟山路46号(长阳路与霍山路中间),美丽女王美甲美睫韩式半永久定妆,121.516616919,31.2598859545,80
1,r9,50,g157,11,东汉阳路333号(旅顺路路口),京世造型美容(汉阳店),121.502146,31.2570768701,80
1,r9,50,g157,12,宝通路与宝山路交叉口旁,舒美发廊,121.483898158,31.2629836293,75
1,r9,50,g157,13,飞虹路425号,美Q美发(玩美印象虹口店),121.512465295,31.2697114424,80
1,r9,50,g157,14,东江湾路,彩田造型,121.486469929,31.2722176758,30
1,r9,50,g157,0,东余杭路771附近,洁丽发屋,121.508377694,31.2613280621,80
1,r9,50,g157,1,东宝兴路243号,臻尚国际沙龙,121.48738171,31.2644844542,80
1,r9,50,g158,0,同心路78号,思羽SPA会所(同心路店),121.484793146,31.2720355372,80
1,r9,50,g158,1,四川北路1688号福德商务中心北楼906室,安汀国际祛痘连锁机构(四川北路...,121.48989049,31.264158435,50
1,r9,50,g158,2,高逸路193号,养亿笙美容养生SPA,121.495514293,31.331366404,80
1,r9,50,g158,3,东大名路988号北外滩中心F309商铺,琉璃时光SPA国际连锁机构(北外滩...,121.514022569,31.2570494463,80
1,r9,50,g158,4,同丰路637号,上海力信医疗美容诊所,121.474638404,31.27952169,80
1,r9,50,g158,5,四平路719号,PE & SALON(四平路店),121.503661774,31.2771068162,80
1,r9,50,g158,6,花园路16号嘉和国际大厦东楼1210-1211室,张玉珊修身堂(虹口龙之梦店),121.483845432,31.2758211062,80
1,r9,50,g158,7,四川北路2261-2263号嘉兰大厦5楼A座（虹口公园对面）,Berrymay SPA(虹口公园龙之梦店),121.488120379,31.2739841857,80
1,r9,50,g158,8,四川北路1661号4幢2层04-207-208,TOP JEANS SALON(凯鸿广场店),121.488809365,31.2625526522,80
1,r9,50,g158,9,花园路16号嘉和国际大厦东座2311室,艾美丽专业绣眉,121.483845432,31.2758211062,80
1,r9,50,g158,10,四川北路1661号凯鸿广场2楼C区,纤纤美容养颜SPA(虹口店),121.489169859,31.2634569515,80
1,r9,50,g158,11,曲阳路108号,京世造型美容(曲阳店),121.499807841,31.2761754441,80
1,r9,50,g158,12,四川北路2185号B1楼,紫苏养生会所(四川北路店),121.488809033,31.2729798268,80
1,r9,50,g158,13,西江湾路388号龙之梦购物中心B座4楼05G号商铺,美丽田园(虹口龙之梦店),121.42269589,31.2244133174,80
1,r9,50,g158,14,高阳路168号外滩浦华大酒店6楼,涟SPA(高阳路店),121.50924158,31.2567210819,80
1,r9,50,g158,0,四川北路1661号4幢2层04-209-210,SPRING JEANS Spa会馆(凯鸿广场...,121.488809365,31.2625526522,80
1,r9,50,g158,1,花园路16号2005室-嘉和国际大厦东楼,靠近西江湾路。地下室好停车，3、8号线虹口足球场站，8号线2号口“无障碍电梯”出来右手边就是大厦入口,Snow美学 半永久脱毛,121.483845432,31.2758211062,80
1,r9,50,g158,2,四平路293号,玛萨SPA会所(四平路旗舰店),121.496948181,31.2695897462,80
1,r9,50,g158,3,天宝路280弄17号B1-03,艾维庭香草纤体SPA(瑞虹星星堂店...,121.50420982,31.2705201965,70
1,r9,50,g158,4,西江湾路388号虹口凯德龙之梦购物中心B栋409号商铺,诗泥SPA(虹口龙之梦店),121.48518069,31.2766177334,80
1,r9,50,g158,5,大连西路201弄虹连大楼1号楼113室 8号线 4号出口右转向前直走600米,本真坊美容美体沙龙(大连西路店),121.500795056,31.2818182206,80
1,r9,50,g158,6,四川北路2118号天兴百货B座3楼,玛萨SPA会所(四川北路店),121.488610083,31.2710633701,80
1,r9,50,g158,7,天宝路280弄星星堂B1-27,Heloskin皮肤年轻化基站(瑞虹天...,121.50420982,31.2705201965,70
1,r9,50,g158,8,西江湾路388号凯德龙之梦虹口广场A座429-430号铺,艾维庭美容纤体SPA(虹口龙之梦店...,121.48518069,31.2766177334,80
1,r9,50,g158,9,天宝路280弄17号B-01商铺,美丽妈妈产后恢复中心(瑞虹新城...,121.50420982,31.2705201965,70
1,r9,50,g158,10,四川北路1851号荣欣大厦1601室,芭俪伊人养生spa(四川北路店),121.490049522,31.2670929781,80
1,r9,50,g158,11,玉田支路21号,安然纳米汗蒸馆(玉田路),121.498922233,31.2864628097,80
1,r9,50,g158,12,凉城路386号,起点SALON美发美容美甲(凉城一店...,121.476782644,31.2914793013,80
1,r9,50,g158,13,四平路719号,PE  SPA(四平路店),121.503661774,31.2771068162,80
1,r9,50,g158,14,天宝路280弄B1层18-1(虹口新天地),BHC  Beauty   SPA,121.504101359,31.2706915849,75
1,r9,50,g158,0,花园路88号1001室,伊姿三日瘦身(虹口足球场店),121.482940876,31.2763170722,80
1,r9,50,g158,1,花园路16号嘉和国际大厦20楼2015室,艾洛缇美颜养生会所,121.483845432,31.2758211062,80
1,r9,50,g158,2,花园路16号1711室,芭俪伊人养生spa(虹口龙之梦店),121.485024,31.2753998726,80
1,r9,50,g158,3,四川北路壹丰广场三楼,美丽妈妈产后恢复中心(虹口店),121.490269381,31.2579022823,80
1,r9,50,g158,4,东宝兴路157号精武大厦2902室,源和针灸火罐减肥,121.490434778,31.2632784997,80
1,r9,50,g158,5,通州路277号,兰绘宥(通州路店),121.502704311,31.2631935543,80
1,r9,50,g158,6,花园路16号嘉和国际大厦东楼1311室,仙度瑞拉中医养生馆(虹口龙之梦...,121.483845432,31.2758211062,80
1,r9,50,g158,7,四川北路1350号利通广场3楼302室,艾维庭美容纤体SPA(四川北路店),121.490991186,31.25876189,80
1,r9,50,g158,8,溧阳路1088弄609室,尚绣韩式半永久纹眉美瞳工作室,121.49456039,31.2670683866,80
1,r9,50,g158,9,胡家木桥路165号,雯婷国医养生馆,121.500178,31.2658658713,80
1,r9,50,g158,10,广中路682号,水玫女子SPA美容纤体会所(广中路...,121.468392961,31.2858496998,80
1,r9,50,g158,11,唐山路855号,佰草集汉方SPA(保定店),121.515284733,31.2651626496,80
1,r9,50,g158,12,西江湾路388号凯德龙之梦虹口B04楼37A38号,CICI纤美(虹口龙之梦店),121.48518069,31.2766177334,80
1,r9,50,g158,13,秦皇岛路32号B栋,上海首尔丽格医疗美容医院(首尔...,121.523414353,31.256759272,80
1,r9,50,g158,14,东大名路888弄7号楼101室,纽悦伊人护肤中心(直营虹口店),121.510023313,31.2553701272,80
1,r9,50,g158,0,四川北路1851荣欣大厦16楼,妙术堂中医经络养生馆(四川北路...,121.489878865,31.2671154505,80
1,r9,50,g158,1,曲阳路1号,玛萨SPA会所(曲阳店),121.500350501,31.2741724608,80
1,r9,50,g158,2,同心路78号,思羽SPA会所(同心路店),121.484793146,31.2720355372,80
1,r9,50,g158,3,东宝兴路897号,异国休闲养生会所,121.479610459,31.2706197711,80
1,r9,50,g158,4,长阳路288号,思羽SPA会所(长阳路店),121.518708655,31.2625672354,80
1,r9,50,g158,5,四平路776号,上海美联臣医疗美容医院,121.50561201,31.278002838,80
1,r9,50,g158,6,临平北路50号,雅曼妮养生会馆(临平店),121.499133,31.2690108717,80
1,r9,50,g158,7,瑞虹路150号瑞虹坊1楼,思妍丽(瑞虹坊店),121.505050694,31.2683958427,80
1,r9,50,g158,8,舟山路565号瑞虹新城2期,Lovely慧妍国际美容养生会所,121.50862,31.2659588713,80
1,r9,50,g158,9,吴淞路308号耀江国际广场1201-1202室,雅丰医疗美容,121.497453499,31.2549889892,80
1,r9,50,g158,10,西江湾路388号4-11,佳熙娜(虹口龙之梦店),121.48518069,31.2766177334,80
1,r9,50,g158,11,四平路216号新能源大厦2楼,都仕雅阁专业男子美容连锁机构(...,121.497690093,31.2693632189,80
1,r9,50,g158,12,四平路176号,雅曼妮养生会馆(四平店),121.49638932,31.2670956925,80
1,r9,50,g158,13,四川北路1688号福德大厦北楼2608室,伊美人SPA养生会所,121.489912283,31.2638458637,80
1,r9,50,g158,14,广纪路173号香衫商务中心104室,克丽缇娜(广纪店),121.488973,31.2899718748,80
1,r9,50,g158,0,四川北路1611号凯润金城4号楼1203室,唯伊美专业女子瘦身连锁机构(虹...,121.488939903,31.2625666766,70
1,r9,50,g158,1,曲阳路489弄2号405室,柔燕韩式汗蒸,121.495584918,31.2808704392,80
1,r9,50,g158,2,东宝兴路241号,震轩美容美发(东宝兴路店),121.487462071,31.2644531759,80
1,r9,50,g158,3,临平北路88号(虹诚大厦)4A18室,Queenie美妆半永久工作室,121.498130911,31.2694895023,80
1,r9,50,g158,4,溧阳路1155号,御雅经轩养生馆,121.494863,31.2681698716,80
1,r9,50,g158,5,四川北路1689号嘉杰国际广场3楼320商铺,必瘦站(嘉杰店),121.487953583,31.2649352475,80
1,r9,50,g158,6,天宝路吉祥馄饨旁,时珍本草,121.5148597,31.2690811622,80
1,r9,50,g158,7,飞虹路291号,克丽缇娜(飞虹路店),121.509979235,31.268690296,80
1,r9,50,g158,8,飞虹路319号-321号,麦莎SPA会所(瑞虹会所),121.510536226,31.2689197323,80
1,r9,50,g158,9,欧阳路36号—38号,克丽缇娜(虹口欧阳路店),121.495914459,31.2707794054,80
1,r9,50,g158,10,四川北路1661号凯虹广场宝大祥2楼,纤禧荟纤体中心(虹口店),121.483957362,31.2410358038,80
1,r9,50,g158,11,曲阳路81号,馨丝露养生会馆(曲阳路店),121.499517876,31.2755575445,80
1,r9,50,g158,12,四川北路1834号五楼501,THAIBEAUTY美容连锁机构(四川北...,121.490363628,31.2661457219,80
1,r9,50,g158,13,车站南路184号,克丽缇娜(车站南路店),121.485584103,31.3005385677,80
1,r9,50,g158,14,四川北路1834号5楼,玛萨国际美容(俱乐部店),121.490363628,31.2661457219,80
1,r9,50,g158,0,周家嘴路628号,mili韩式半永久脱毛孕睫毛工作室...,121.507726577,31.2626967692,80
1,r9,50,g158,1,四川北路1746号,申佳减肥瘦身中心(四川北路店),121.4903462,31.264558396,80
1,r9,50,g158,2,四川北路867号中信广场203-A,诚心堂健美养生,121.490313109,31.2538226295,80
1,r9,50,g158,3,四川北路71号,克丽缇娜(四川北路店),121.490013912,31.2513674598,80
1,r9,50,g158,4,大连西路22号,克丽缇娜(虹口大连西路店),121.505579396,31.2821167945,80
1,r9,50,g158,5,广灵四路517号,自然美(广灵四路店),121.474983619,31.2926433653,80
1,r9,50,g158,6,天宝路512号,路易.芬尼国际连锁养生养颜SPA会...,121.505621,31.2734768724,80
1,r9,50,g158,7,甜爱支路5号2楼,克丽缇娜(甜爱支路店),121.490193582,31.2737391325,80
1,r9,50,g158,8,欧阳路88号,美玫美容SPA护理中心(欧阳店),121.495562875,31.2714628251,80
1,r9,50,g158,9,西江湾路388号凯德龙之梦B座1楼,Miss Candy健康指彩(虹口龙之梦...,121.48518069,31.2766177334,80
1,r9,50,g158,10,广灵二路277号天虹商业广场4F,善禾养生堂,121.481104017,31.2897482169,80
1,r9,50,g158,11,欧阳路220号,福之道养生会馆,121.494562,31.2736598724,80
1,r9,50,g158,12,黄浦路199号上海外滩茂悦大酒店B1楼,娇韵诗美妍中心(外滩茂悦大酒店),121.499903722,31.2507171138,80
1,r9,50,g158,13,花园路16号嘉禾国际大厦1309室,玺颜美容生活馆(Anna美容焕颜),121.485024,31.2753998726,80
1,r9,50,g158,14,宝地店,舒适堡健身美容,None,None,None
1,r9,50,g158,0,运光路102号,甲艺坊,121.504523977,31.2964564651,80
1,r9,50,g158,1,山阴路14号,自然美(山阴路店),121.49070845,31.2705926363,80
1,r9,50,g158,2,东汉阳路315号,克丽缇娜(东汉阳路店),121.501845,31.25696887,80
1,r9,50,g158,3,海伦路328号(4号线2号口),RYAN  beauty   韩式半永久 美容...,121.498127,31.2634408709,80
1,r9,50,g158,4,四川北路2075号,金太子形象设计(四川北路店),121.489299,31.2703798719,80
1,r9,50,g158,5,四川北路1885号2108室,王维私人定制工作室,121.490109151,31.2676819548,80
1,r9,50,g158,6,物华路236号,法兰妮美容美体SPA生活馆(物华路...,121.499525637,31.2674495467,80
1,r9,50,g158,7,花园路118弄12号1201室,兆億美容立体养身,121.480809699,31.2777456208,50
1,r9,50,g158,8,曲阳路102号,克丽缇娜(曲阳路店),121.500308949,31.2758423219,80
1,r9,50,g158,9,大连路1599号骏丰广场B1楼106室,小白水光专家,121.508782,31.2794838733,80
1,r9,50,g158,10,四平路775号,闺蜜专业脱毛嫩肤(四平店),121.505175697,31.2781963273,80
1,r9,50,g158,11,天宝路512号,路易.芬尼天宝店美甲部(美甲部),121.505621,31.2734768724,80
1,r9,50,g158,12,保定路50号,森海禅养美容会所,121.519737101,31.2610097182,80
1,r9,50,g158,13,水电路75号,868休闲养生会所,121.478578222,31.2786871807,80
1,r9,50,g158,14,黄浦路199号上海外滩茂悦大酒店B1楼,源SPA,121.499903722,31.2507171138,80
1,r9,50,g158,0,东宝兴路231号,欧闻美容美发,121.487843772,31.2643071511,80
1,r9,50,g158,1,曲阳路566号7楼,NA脸部提升专家,121.497917732,31.2854178621,80
1,r9,50,g158,2,花园路88号园山大酒店10楼,本真坊美容美体沙龙(虹口足球场...,121.48285038,31.276410679,80
1,r9,50,g158,3,广灵四路,龙庭养生会所,121.480701358,31.2928353553,30
1,r9,50,g158,4,江西北路,祛痣,121.48994379,31.2506195254,30
1,r9,50,g158,5,赤峰路376号,俊峰美容美发(赤峰路店),121.496092216,31.2881442117,80
1,r9,50,g158,6,凉城路375号,纽尚国际,121.476471092,31.2916052087,80
1,r9,50,g158,7,飞虹路445号102室,自然美(飞虹路店),121.51281467,31.2698035011,80
1,r9,50,g158,8,西江湾路388号凯德龙之梦购物中心B区4楼39号商铺,蔓舍陀美容(虹口龙之梦店),121.42273587,31.2246410569,80
1,r9,50,g158,9,新市南路新一小区,梦瑶会所,121.487285026,31.2989250861,60
1,r9,50,g158,10,东宝兴路805号,再出发(虹口店),121.48116435,31.2691965994,80
1,r9,50,g158,11,汉阳路61号,new life女子修复中心(汉阳路店),121.497494,31.2549188698,80
1,r9,50,g158,12,广中路580号,克丽缇娜(虹口广中路店),121.473197325,31.2858876642,80
