location,region,category,subcategory,index,addr,name,lng,lat,confidence
1,r12,10,g101,3,报春路422号,碗与锅(报春路店),121.394340042,31.129908839,80
1,r12,10,g101,4,张虹路与桂林路交叉口旁,随心小菜,121.419077604,31.1961471274,40
1,r12,10,g101,5,中春路7228号凯斯国际宾馆2楼,齐鲜酒楼,121.35176982,31.1474782849,80
1,r12,10,g101,6,华友路385号,袁家私房馆,121.362512651,31.1420387109,80
1,r12,10,g101,7,虹梅南路3509弄,菜园子农家乐,121.441853603,31.0891098291,50
1,r12,10,g101,8,瑞丽路44号,佰味馆,121.41568903,31.0090978504,80
1,r12,10,g101,9,青年路23号,鲜得来(青年路店),121.364322833,31.1616915994,80
1,r12,10,g101,10,闸航路2717号,何记饭店,121.53843103,31.0255769378,80
1,r12,10,g101,11,浦江镇先新路39号,上海侨嘉葡萄园老灶头餐厅,121.563622508,31.0467803751,80
1,r12,10,g101,12,莘庄镇莘谭路,369家常菜,121.376887707,31.1268559393,25
1,r12,10,g101,13,北松公路153号,北桥人家大盘菜,121.412432185,31.0474683409,80
1,r12,10,g101,14,中谊路华友市场,超林私房菜,121.36781986,31.1478967202,80
1,r12,10,g101,0,中谊路华友市场,超林私房菜,121.36781986,31.1478967202,80
1,r12,10,g101,1,东川路2643号,龙临阁酒楼,121.40926,31.014918847,80
1,r12,10,g101,2,虹中路375号,故乡酒楼,121.388497725,31.1881636106,80
1,r12,10,g101,3,召稼楼古镇兴东街8号,古镇人家,121.556496071,31.0813401709,80
1,r12,10,g101,4,沈杜公路2985号,金鼎轩镇江锅盖面(沈杜公路店),121.53335245,31.0720867053,80
1,r12,10,g101,5,虹桥高铁,高铁-至宁波,121.325753904,31.199721005,50
1,r12,10,g101,6,浦江镇召稼楼古镇平西街33号,召楼鸿兴馆,121.556496071,31.0813401709,80
1,r12,10,g101,7,航东路471号,大山土菜,121.360942995,31.1814812179,80
1,r12,10,g101,8,吴中路1065号瑞州商务酒店内,温州饭庄,121.394277795,31.1822902917,80
1,r12,10,g101,9,沧源路659号,农家小菜(沧源路店),121.436247162,31.0189454631,80
1,r12,10,g101,10,虹中路398号,上海虹桥人家(虹中路店),121.388428616,31.1894836984,80
1,r12,10,g101,11,西华美路27临,好又多土菜馆,121.335313682,31.2276496906,80
1,r12,10,g101,12,莲花南路1188弄48号,老地方私房菜,121.414836663,31.1099423837,80
1,r12,10,g101,13,都市路3825弄好爱广场10号,俏外婆,121.405470586,31.0929840189,75
1,r12,10,g101,14,瑞丽路75号附近,弄堂小菜,121.415698048,31.010487803,80
1,r12,10,g101,0,瑞丽路75号附近,弄堂小菜,121.415698048,31.010487803,80
1,r12,10,g101,1,金都路23号,大别山农家菜,121.461959728,31.1015440878,80
1,r12,10,g101,2,虹梅路245号(平阳路口,乡村烤鸭店,121.416476987,31.1490786774,80
1,r12,10,g101,3,繁安路229号,生态圆新农村,121.399717668,31.0699151095,80
1,r12,10,g101,4,金平路559号,都市莊园,121.415686644,31.0233648909,80
1,r12,10,g101,5,红园路26号,田园小菜(红园路店),121.422316481,31.0100630034,80
1,r12,10,g101,6,沪青平公路180弄9号,逍逸留餐座,121.357157141,31.1871729452,80
1,r12,10,g101,7,莘东路58号对面,安徽土菜馆,121.385548386,31.1114715154,80
1,r12,10,g101,8,虹梅路2100号,顺风家常菜,121.390257506,31.1985021983,70
1,r12,10,g101,9,繁兴路479号,华记私房菜,121.298322865,31.2185175179,80
1,r12,10,g101,10,沧源路675号,农家小菜,121.436127253,31.0191642406,80
1,r12,10,g101,11,塘浦路681号,小马私房菜,121.482113641,31.105969375,80
1,r12,10,g101,12,东川路2388号,永泓酒店,121.41613012,31.0175747127,80
1,r12,10,g101,13,黎安路668号,三毛饭店(黎安路店),121.374877222,31.1343548548,80
1,r12,10,g101,14,秀文路531号,小梅园农家菜,121.37879815,31.1323388783,80
1,r12,10,g101,0,石屏路240号,板桥故里,121.424430023,31.0283769033,80
1,r12,10,g101,1,华漕镇联友路纪西村苏家塔78号,唐家里农家菜,121.272177652,31.2431460438,30
1,r12,10,g101,2,申北路267号,乡里乡亲,121.388362578,31.0956597373,80
1,r12,10,g101,3,虹莘路3557号,喔里香,121.38046,31.1698388591,80
1,r12,10,g101,4,都市路3825弄4号一楼,连江渔港,121.405138967,31.092296484,80
1,r12,10,g101,5,新镇路1262号,七宝人家,121.364844778,31.1622424592,80
1,r12,10,g101,6,浦江镇江园路777号,东方银尊酒店,121.499630657,31.0791675874,80
1,r12,10,g101,7,广通路66弄4号,邻家小馆,121.393535883,31.1210241763,80
1,r12,10,g101,8,罗秀路1825弄C之3-4号,常鲜楼,121.41308903,31.1327977609,80
1,r12,10,g101,9,交大华联一楼,浏阳土菜馆,None,None,None
1,r12,10,g101,10,召稼楼兴东街9-1号,召稼楼我家小院,121.556496071,31.0813401709,80
1,r12,10,g101,11,水清路,藏书羊肉,121.382283035,31.132338394,25
1,r12,10,g101,12,梅富路439临,香正府,121.422161983,31.1179213523,80
1,r12,10,g101,13,中春路7088号,聚仙阁农家菜,121.353405791,31.1452785137,80
1,r12,10,g101,14,浦江镇世博家园浦驰路,乐乐人家(浦驰路店),121.514545203,31.0885492364,70
1,r12,10,g101,0,纪翟路2788弄,百味佳(纪王店),121.306466386,31.2098233856,25
1,r12,10,g101,1,大治河桥浦江鲁汇南首,老闸港农庄,121.567911795,31.0101871261,50
1,r12,10,g101,2,黎安路425号,6元农家菜,121.379847022,31.1359806534,80
1,r12,10,g101,3,沪松公路54号,浓浓N小厨,121.353713198,31.1605588586,80
1,r12,10,g101,4,银都路3458弄好世凤凰城内,鱼头王,121.400141918,31.0974765352,80
1,r12,10,g101,5,浦江镇召稼楼古镇兴东街1号,红火飞扬老汤面疙瘩(召稼楼店),121.556496071,31.0813401709,80
1,r12,10,g101,6,竹园路467号,又一村菜馆,121.521636192,31.0760207459,80
1,r12,10,g101,7,虹梅南路辛朱路980号,夜生活夜上海,121.439000373,31.1067915811,18
1,r12,10,g101,8,锦梅路789号,新亚食府农家菜(阿唐家常菜),121.428981825,31.1211767074,80
1,r12,10,g101,9,梅州路10弄139号,安徽土菜(梅州路店),121.399903275,31.0929195437,10
1,r12,10,g101,10,北松路1699号,星龙饭店,121.384510112,31.0365517717,80
1,r12,10,g101,11,繁兴路998号,西郊繁兴大酒店,121.295332065,31.2249613867,80
1,r12,10,g101,12,龙吴路5388号,伍玲酒楼(龙吴路店),121.473777788,31.0530361134,80
1,r12,10,g101,13,金平路372号,宁波小海鲜,121.416485698,31.0204008964,80
1,r12,10,g101,14,庙泾路10号,家庭小菜馆,121.386741685,31.1219104233,80
1,r12,10,g101,0,庙泾路10号,家庭小菜馆,121.386741685,31.1219104233,80
1,r12,10,g101,1,虹梅南路1582号,行南酒家,121.434034088,31.1223346193,80
1,r12,10,g101,2,古美路1486号,徽州特色咸肉菜饭骨头汤,121.405872657,31.1659526453,80
1,r12,10,g101,3,纪王镇纪信路15号,乡村饭店,121.280385164,31.2490594459,75
1,r12,10,g101,4,万芳路,徽园饭店,121.542036736,31.0895753985,30
1,r12,10,g101,5,苏召路1699号,辛顺璇,121.540518805,31.1096907152,80
1,r12,10,g101,6,罗锦路26号-A座,“万历”棋牌龙虾(虹梅南路店),121.428630985,31.1310546845,80
1,r12,10,g101,7,召稼楼古镇伯未街7号,老八样酒楼(兴东街一店),121.556496071,31.0813401709,80
1,r12,10,g101,8,龙吴路5635号,品味食尚(龙吴路店),121.474926511,31.0444753171,80
1,r12,10,g101,9,三鲁路,陈家湾传菜,121.511212605,31.1329789652,18
1,r12,10,g101,10,翠钰南路18号,六合社,121.404486182,31.1964925432,80
1,r12,10,g101,11,虹梅南路罗锦路55号,天然居食府(罗锦路店),121.426964532,31.131713596,80
1,r12,10,g101,12,恒西路186号旁,浦江人家,121.518164826,31.0940323908,80
1,r12,10,g101,13,宁虹路1199号,筷食代(爱博店),121.314910859,31.2143916169,80
1,r12,10,g101,14,织布弄23号2层,老街坊小厨,None,None,None
1,r12,10,g101,0,沈杜公路,郡味香农家菜,121.560138567,31.0831942232,20
1,r12,10,g101,1,银都路2707号,369家常菜,121.415867473,31.1030024733,75
1,r12,10,g101,2,七莘路3333号万科城市花园8区2号102,小天地食府,121.351971557,31.1658703757,80
1,r12,10,g101,3,春都路233号,宸悦渔港,121.423200256,31.0885361908,80
1,r12,10,g101,4,曙建路（近莲花南路）,曙建羊肉馆,121.42526982,31.0984150768,30
1,r12,10,g101,5,碧江路482-1号,山里人家,121.406323138,31.0201654056,80
1,r12,10,g101,6,浦驰路345弄37号402,weiwei,121.508319857,31.082676075,80
1,r12,10,g101,7,龙吴路5415号附近,大别山土菜馆(吴泾店),121.4728735,31.0528030624,80
1,r12,10,g101,8,诸翟镇农贸市场内,阿三羊肉,121.292628095,31.2152784222,25
1,r12,10,g101,9,金平路372号,品鼎鲜,121.416485698,31.0204008964,80
1,r12,10,g101,10,都市路4252号,鸣宏象山渔港,121.403679288,31.097315112,80
1,r12,10,g101,11,双柏路1748号,赣缘菜馆,121.42894801,31.0909828269,80
1,r12,10,g101,12,莘北路396号,汉轩,121.373137453,31.1175283694,80
1,r12,10,g101,13,沪闵路7866号,林家铺子,121.409759046,31.1392549478,80
1,r12,10,g101,14,梅陇西路500号,恒膳房,121.410020679,31.1361903338,80
1,r12,10,g101,0,虹梅南路2513号,金之味小厨,121.439508185,31.103924448,80
1,r12,10,g101,1,召稼楼镇平西街31号,阿啦浦东人食府,112.193284539,33.0708170742,14
1,r12,10,g101,2,疏影路1366号,文仙阁土菜馆,121.358176703,31.1212132228,80
1,r12,10,g101,3,东川路2342号,千代侬庄海鲜农家菜,121.418776718,31.0181352185,80
1,r12,10,g101,4,梅陇镇老街与益文路交叉口旁,興龍小海鲜,121.418810372,31.1443744271,75
1,r12,10,g101,5,老沪闵路1227号,金龙饭店(老沪闵路店),121.444493051,31.1289153783,70
1,r12,10,g101,6,莘建支路72号,饕餮客,121.381068401,31.1118058064,80
1,r12,10,g101,7,古方路76号,屋里香小菜,121.408202,31.1393588558,80
1,r12,10,g101,8,中华美路88号,陶东村民之家,121.33646582,31.2285040357,80
1,r12,10,g101,9,莘松路958弄57号102,黄山农家菜,121.362808018,31.1063159464,80
1,r12,10,g101,10,疏影路1315号,彩悦大酒店,121.35901093,31.1204375444,80
1,r12,10,g101,11,灯辉支路7号,桐庐土菜,121.427191168,31.0354827068,50
1,r12,10,g101,12,虹梅路2525号,香香饭馆,121.400938915,31.1823706062,75
1,r12,10,g101,13,华江路1228号,丰泽园酒楼,121.333361653,31.2325481554,80
1,r12,10,g101,14,纪翟路2795号,新越豪农家汇,121.274489306,31.2510001382,80
1,r12,10,g101,0,水清南路19号,锦江大厨(莘庄店),121.390270967,31.1167173266,80
1,r12,10,g101,1,漕宝路1539号,楚味农庄,121.384146963,31.1637746246,80
1,r12,10,g101,2,浦江镇江文路589号三楼,浦江农家乐(农家乐),121.541071278,31.0667228019,80
1,r12,10,g101,3,龙茗路975号,泰煌鸡(龙茗路店),121.393545,31.1420498561,80
1,r12,10,g101,4,顾戴路85号,美林阁(顾戴店),121.413043,31.1518658571,80
1,r12,10,g101,5,东川路811弄1号,聚鑫阁(闵行交大店),121.439764575,31.0243228085,80
1,r12,10,g101,6,七莘路财富广场3楼,皇记108餐厅,121.513407023,31.2332531469,80
1,r12,10,g101,7,中春路4755弄98号,青春农庄,121.374005486,31.1034261905,50
1,r12,10,g101,8,都市路3759号龙盛国际商业广场220室,骨龙骨(龙盛国际店),121.406024955,31.0919306336,80
1,r12,10,g101,9,虹梅路227号,锦江大厨(锦江乐园店),121.41695622,31.147518236,80
1,r12,10,g101,10,沪闵路8093号,龙汇酒家,121.421373011,31.1493414452,80
1,r12,10,g101,11,吴中路1389号2楼,丰收日(虹桥店),121.380730013,31.1784277059,80
1,r12,10,g101,12,古北路1881号亚繁国际广场1楼,厨官,121.411245639,31.1921646069,70
1,r12,10,g101,13,浦星公路陈行公路2688号,渔水有约(华侨城店),121.510834627,31.1005377294,80
1,r12,10,g101,14,七宝古镇北大街17号,天香楼(七宝店),121.360597,31.1585688579,80
1,r12,10,g101,0,纪翟路2795号,新越豪农家汇,121.274489306,31.2510001382,80
1,r12,10,g101,1,罗秀路1379号,沪川香满楼,121.424015122,31.1345627836,80
1,r12,10,g101,2,中春路7088号,杏花阁,121.353405791,31.1452785137,80
1,r12,10,g101,3,普洱路17号,盛泉,121.396816817,31.1052708329,40
1,r12,10,g101,4,联明路336号,七宝农家菜,121.353871905,31.151408075,80
1,r12,10,g101,5,黄桦路50号龙柏一小旁,汇鑫楼,121.371919778,31.1838929377,80
1,r12,10,g101,6,程家桥路51号,程桥大排档,121.37912,31.195272862,80
1,r12,10,g101,7,鑫都路2688号,鑫影会所,121.400101295,31.0607391845,80
1,r12,10,g101,8,航北路693-695号,聚丰楼酒家,121.354641683,31.1761797131,80
1,r12,10,g101,9,七莘路1010号菜林国际商务酒店内,菜林小厨,121.375892684,31.1308548947,80
1,r12,10,g101,10,莲花路390号,建华饭店,121.407870562,31.1462400388,80
1,r12,10,g101,11,镇坪路193号,苏北农家菜,121.436439659,31.2549382467,80
1,r12,10,g101,12,虹梅南路,刘记农家菜,121.439000373,31.1067915811,18
1,r12,10,g101,13,莘北路398弄14号,小渔村,121.371120129,31.1187064762,50
1,r12,10,g101,14,吴泾镇永德路650号,星尚-徽之缘,121.46070443,31.0473824631,80
1,r12,10,g101,0,宝南东路51号,泉水鱼菜馆,121.365983049,31.1577540648,80
1,r12,10,g101,1,莘建东路399弄26支弄1号,丰雍阁老饭店,121.389761432,31.1152956103,80
1,r12,10,g101,2,华林路,土家菜馆,121.362076566,31.1458958462,40
1,r12,10,g101,3,向阳路47号,兄弟小菜馆,None,None,None
1,r12,10,g101,4,莘庄镇西环路759号,西湖饮食店,121.370481209,31.11887255,80
1,r12,10,g101,5,都市路5001号仲盛世界商城5楼,点点送(仲盛店),121.393166945,31.1123118533,80
1,r12,10,g101,6,中国上海市上海市闵行区金都路1号,四凉八热,121.461688771,31.1015377986,80
1,r12,10,g101,7,虹莘路3557号,黄山老地主饭庄,121.38046,31.1698388591,80
1,r12,10,g101,8,浦江镇沈杜公路2072号（召,寿州人家,121.555177561,31.0814218969,80
1,r12,10,g101,9,华宁路196号,大自然农家菜,121.40123,31.0163898471,80
1,r12,10,g101,10,浦江镇革新村沈杜公路召稼楼古镇兴东街7号,闻香阁,121.556496071,31.0813401709,80
1,r12,10,g101,11,朱建路,老兵餐馆,121.275598006,31.2213484608,30
1,r12,10,g101,12,金都路144临,寿县土菜馆,121.458000064,31.101537853,75
1,r12,10,g101,13,星强街8号,九星饭厅,121.374794066,31.1587096038,80
1,r12,10,g101,14,申北路358号101室,佬街佬味,121.386785679,31.0953531252,80
1,r12,10,g101,0,莲花路1720号,徽湘园农家菜,121.39806767,31.1751848696,80
1,r12,10,g101,1,虹中路780弄41号,780私房菜,121.384042882,31.1942881051,80
1,r12,10,g101,2,漕宝路1507号,乡邻乡亲农家菜,121.387147915,31.1633718959,80
1,r12,10,g101,3,"莲花南路1188弄,上海春城五期一楼",阿婆小菜,121.416827205,31.1110305608,80
1,r12,10,g101,4,江园路,江园大酒店,121.506588593,31.081024166,40
1,r12,10,g101,5,春光路771-776号,金玉私房菜(春光路店),121.389778832,31.09537423,80
1,r12,10,g101,6,莘谭路295号-4,扬州人家,121.3794662,31.1142558372,80
1,r12,10,g101,7,春申路,柃柃妻,121.412827456,31.1137036802,30
1,r12,10,g101,8,江川路街道兰坪路317号北,忆·江南精菜馆,121.424502343,31.0154311592,25
1,r12,10,g101,9,吴中路892号,一品鲜老鹅,121.397800643,31.1849125485,80
1,r12,10,g101,10,张行路,新滨浦酒家,121.509261237,31.0606750636,40
1,r12,10,g101,11,召楼古镇,满圆坊,None,None,None
1,r12,10,g101,12,春光路760号,鼎开菜,121.389881167,31.0951734337,80
1,r12,10,g101,13,莲花南路1388弄4-11号,小田园食府,121.418138764,31.1059151835,80
1,r12,10,g101,14,广通路66弄绿地大厦2区1楼,真蒸菜馆,121.39343623,31.1203535496,80
1,r12,10,g101,0,虹梅路1081号,嘉兴粽子,121.410034771,31.1650444482,80
1,r12,10,g101,1,虹莘路3873号,一品香菜饭(虹泉路店),121.37861559,31.1741040076,80
1,r12,10,g101,2,梅陇西路106号,兴旺餐厅,121.419644675,31.142717302,80
1,r12,10,g101,3,罗秀路1825弄,江南小酒楼,121.41308903,31.1327977609,80
1,r12,10,g101,4,兰坪路,大饭庄,121.426568305,31.0089179149,30
1,r12,10,g101,5,名都新城步行街,农家小菜馆,121.397846568,31.1133098024,70
1,r12,10,g101,6,古美西路虹莘路口,藏书羊肉,121.403206288,31.1395957473,30
1,r12,10,g101,7,浦涛路721号3楼,丽水新印象大酒店,121.539599,31.0524368489,80
1,r12,10,g101,8,集心路168号3号楼6楼,湘沪王品(集心路店),121.420208763,31.1132443834,75
1,r12,10,g101,9,都市路4461号,皖香阁土菜馆,121.399777559,31.1036731334,80
1,r12,10,g101,10,黄桦路354号,安徽人家,121.370616452,31.1889607085,80
1,r12,10,g101,11,疏影路822号,藏书羊肉,121.372606263,31.1256533343,80
1,r12,10,g101,12,沁春路1332号,重庆鸡公煲,121.382384895,31.100898133,80
1,r12,10,g101,13,浦星公路200号,浦东高尔夫体育会所餐厅,121.496673036,31.1329665211,80
1,r12,10,g101,14,永德路750号,明悦酒楼,121.458146714,31.0471731078,80
1,r12,10,g101,0,永德路750号,明悦酒楼,121.458146714,31.0471731078,80
1,r12,10,g101,1,沈杜公路邵稼楼,聚福楼,121.560138567,31.0831942232,20
1,r12,10,g101,2,银都路3379号,渔人码头,121.401726775,31.0976872685,80
1,r12,10,g101,3,中国上海市上海市闵行区漕宝路大上海国际花园,社区就餐中心,121.383703247,31.1650503788,60
1,r12,10,g101,4,景谷路208号,盼盼菜馆,121.402082109,31.0175113659,80
1,r12,10,g101,5,中国上海市上海市闵行区碧江路403号,山林熟食(老闵行总店),121.407759674,31.0173302134,80
1,r12,10,g101,6,沈杜公路召稼楼,咸蹄膀,121.556496071,31.0813401709,80
1,r12,10,g101,7,江川路2000号,农家烤鱼,121.361613759,30.9952692767,80
1,r12,10,g101,8,龙里路518号,徽南土家菜,121.414738251,31.1386307283,80
1,r12,10,g101,9,古美西路313弄48号,陇西家园,121.40324691,31.1387877293,80
1,r12,10,g101,10,叶家桥路158号,绿缘阁,121.539590914,31.070735587,80
1,r12,10,g101,11,杜行镇沈杜公路召镓楼兴东街49号,周记传菜馆,121.520684795,31.0702570209,25
1,r12,10,g101,12,七莘路756号12-17号1楼新天地广场,天元第一香,121.378703941,31.1265549114,80
1,r12,10,g101,13,长北路185弄申爱博六村,晴天物语创意餐厅,120.893013822,31.1309392451,50
1,r12,10,g101,14,召稼楼沈杜公路,开心农家乐,121.556496071,31.0813401709,80
1,r12,10,g101,0,路3825弄7号103,香乡村大龙虾(都市路店),None,None,None
1,r12,10,g101,1,北翟路,幸福山水人家,121.35491049,31.2297450448,25
1,r12,10,g101,2,七宝古镇横沥路108号,饭香七宝小菜馆,121.361069022,31.1600703988,80
1,r12,10,g101,3,辖区黄桦路307号,康怡小筑餐厅,121.370677176,31.1873803174,80
1,r12,10,g101,4,红南路9号,愿望餐厅,121.289199158,31.2323829599,80
1,r12,10,g101,5,莘谭路354号,味老嗲扬州狮子头,121.378404156,31.1140237336,80
1,r12,10,g101,6,虹梅路2131号,徐记新土菜馆,121.402005561,31.1797037501,80
1,r12,10,g101,7,七莘路,奇迹(七宝店),121.34784759,31.1732510488,20
1,r12,10,g101,8,华展路143号,安徽土菜馆(华展路店),121.457036555,31.1180677984,80
1,r12,10,g101,9,虹梅路3318弄17号302室,Ken Su,121.393507809,31.1956769284,80
1,r12,10,g101,10,西环路381号,湘霸王(西环路店),121.535944521,31.0342872667,20
1,r12,10,g101,11,召稼楼古镇兴东街25号,老八样酒楼(兴东街二店),121.556496071,31.0813401709,80
1,r12,10,g101,12,老沪闵路2120号,安徽土菜馆,121.425836816,31.1027598582,80
1,r12,10,g101,13,都市南路442号,天目湖农家菜馆,121.428310477,31.0435381999,80
1,r12,10,g101,14,虹井路781号,炒翻天,121.37520437,31.1914849176,80
1,r12,10,g101,0,程家桥支路158号,惠君饭店,121.388919154,31.1898014181,80
1,r12,10,g101,1,沪青平公路,闪闪红星农家乐,121.145834662,31.1439369691,16
1,r12,10,g101,2,宾川路404号,徐记小菜龙虾馆,121.415837684,31.0100305518,80
1,r12,10,g101,3,曙建路D栋106室,泽旺酒家戒指龙虾,121.42526982,31.0984150768,30
1,r12,10,g101,4,七宝镇南大街32号,古镇酒楼,121.36140765,31.1575137527,80
1,r12,10,g101,5,平山路48号,平山食堂,121.435723889,31.0127115749,80
1,r12,10,g101,6,虹莘路2932号,筷食代(九星店),121.385239401,31.1608230671,80
1,r12,10,g101,7,纪翟路,大众餐馆,121.286814392,31.2295256083,25
1,r12,10,g101,8,中春路3483号,有名堂本帮菜,121.381878347,31.0936888172,80
1,r12,10,g101,9,航东路512号,小江南,121.361234389,31.181525852,80
1,r12,10,g101,10,合川路168号,乐惠家常菜,121.399378721,31.1401958678,80
1,r12,10,g101,11,鹤庆路185号,小庭苑菜馆,121.42574699,31.0153126217,80
1,r12,10,g101,12,都会路2849弄9号B,幸福餐厅,121.418262324,31.0869738032,80
1,r12,10,g101,13,航新路304号,小刘菜馆,121.3549532,31.1755538283,80
1,r12,10,g101,14,春申路789仓库内,沪北搬场,121.444685421,31.1167135867,50
1,r12,10,g101,0,春申路789仓库内,沪北搬场,121.444685421,31.1167135867,50
1,r12,10,g101,1,银都路3520号,屋里香农家菜,121.398636013,31.0968785281,80
1,r12,10,g101,2,灯辉支路,竹馨园,121.427191168,31.0354827068,50
1,r12,10,g101,3,沈杜公路与兴达路交叉口以东,扬州菜饭骨头汤,121.523512571,31.0668858488,75
1,r12,10,g101,4,龙吴路4765号,幸福酒家,121.466933537,31.0734808297,80
1,r12,10,g101,5,瑞丽路40号,小方农家菜,121.415637296,31.0090458476,80
1,r12,10,g101,6,虹梅路,四和园,121.410811267,31.1648382025,20
1,r12,10,g101,7,梅陇西路1477号,兴旺鱼美食,121.401128356,31.1275553228,80
1,r12,10,g101,8,诸新路219号,小马家常菜,121.296537759,31.21403247,80
1,r12,10,g101,9,中国上海市上海市闵行区北吴路1165号,光明村农民会所,121.432476385,31.0527578415,80
1,r12,10,g101,10,竹园路461号,皖山饭店,121.521705949,31.0760216962,80
1,r12,10,g101,11,浦江镇谈家港谈中路一条街97弄20号,竹林小菜,121.537531314,31.0697971867,80
1,r12,10,g101,12,召家楼古镇阅波廊8号,邻家小厨,None,None,None
1,r12,10,g101,13,金阳路60号附近,实惠饭店,121.420944283,31.04161091,80
1,r12,10,g101,14,莘庄国柜停车场后面,湖南风味土菜馆,121.385210051,31.1119856362,30
1,r12,10,g101,0,梅州路168号,丰城大头饭店,121.415270048,31.0981371444,80
1,r12,10,g101,1,航北路27号,君来顺羊肉煲,121.365553778,31.180429231,80
1,r12,10,g101,2,莘谭路367号,苏州藏书羊肉店,121.378378078,31.1137039614,80
1,r12,10,g101,3,虹中路389号,延枫川菜馆,121.388480754,31.1890092473,80
1,r12,10,g101,4,莘朱路1840临,大众小菜,121.42686767,31.1275726618,80
1,r12,10,g101,5,华宁路209号,小世界(餐厅店),121.400985511,31.0179064726,80
1,r12,10,g101,6,江月路地铁站,银滩快餐,121.523633854,31.0906917418,30
1,r12,10,g101,7,华美东路华漕市场70号,华美弘羊庄,121.338285266,31.2261361924,80
1,r12,10,g101,8,莘朱路787号,鑫旺土菜馆,121.403866844,31.1182399084,80
1,r12,10,g101,9,七宝镇南大街50号,乔家栅(七宝店),121.361452295,31.1575659005,80
1,r12,10,g101,10,碧江路333号,聚鹅轩,121.409086989,31.0136441308,80
1,r12,10,g101,11,沪星路288号,幺八幺土菜馆,121.345490465,31.1717923132,80
1,r12,10,g101,12,闵驰二路32号,田园小菜,121.546803294,31.0507034948,80
1,r12,10,g101,13,莘西南路411号,俞记小厨,121.382987968,31.1048164319,80
1,r12,10,g101,14,莲花南路753-3临,江西菜馆,121.41382192,31.1209331433,80
1,r12,10,g101,0,黎安路500号,兴唐阁,121.378103973,31.1357036067,80
1,r12,10,g101,1,浦江镇召稼楼古镇平西街22号,天华美食楼,121.556496071,31.0813401709,80
1,r12,10,g101,2,莘庄工业区申北路345号102室,康桥人家,121.387713628,31.0954157439,80
1,r12,10,g101,3,虹梅南路128号-12,旺盛餐饮,121.420437101,31.1438243115,80
1,r12,10,g101,4,航东路758,燕皮馄饨(航东路店),121.359297002,31.1861623969,80
1,r12,10,g101,5,金平路463号,正宗土鸡馆,121.416734022,31.0208755471,80
1,r12,10,g101,6,浦驰路280号,家常饭店(江园路店),121.508968676,31.0818371907,80
1,r12,10,g101,7,银都路4420号,薛府,121.408631391,31.1006955894,50
1,r12,10,g101,8,都市路3177号,薛府,121.409365362,31.0834065437,60
1,r12,10,g101,9,虹梅路3338弄虹梅休闲街内,鑫尚品,121.391946084,31.1965796715,80
1,r12,10,g101,10,马桥镇东街,於记小菜,121.378426095,31.0344961756,50
1,r12,10,g101,11,石屏路355号,君悦私房菜,121.426367376,31.0226913881,80
1,r12,10,g101,12,北松公路24-26号,安徽土菜馆,121.415596006,31.0496781943,80
1,r12,10,g101,13,玉树南路塔闵路,横潦泾大酒店,121.215417374,31.0089618722,60
1,r12,10,g101,14,沈杜公路4869号,南京高淳福鸿酒家,121.512770706,31.0638898713,80
1,r12,10,g101,0,秀文路527号,聚鑫阁(秀文店),121.378892,31.1323948552,80
1,r12,10,g101,1,沪星路289弄顺恒国际商业广场27号,御彩轩中餐,121.343964802,31.1702661148,80
1,r12,10,g101,2,莲花南路1147-1149号,万嘉(莲花店),121.417513972,31.1115937465,80
1,r12,10,g101,3,浦江镇召稼楼古镇阅波廊18号,阅波楼,121.556496071,31.0813401709,80
1,r12,10,g101,4,航东路490号,上海阿婆私房菜(航华店),121.361395075,31.1812728797,80
1,r12,10,g101,5,东兰路258号,桐庐人家,121.407178635,31.1632446635,80
1,r12,10,g101,6,申长路888弄B-02,南小馆(申长路店),121.317191452,31.2222657229,50
1,r12,10,g101,7,沪青平公路157号,泰煌鸡(航华店),121.359578852,31.1870772497,80
1,r12,10,g101,8,七宝老街南东街8-16号,塘桥饭店,121.363732488,31.1585725865,80
1,r12,10,g101,9,兰坪路510号,聚鑫阁(兰坪总店),121.424345353,31.0126189535,80
1,r12,10,g101,10,莘潭路423号,农家厨房,121.377048047,31.112907232,80
1,r12,10,g101,11,黄桦路298号,泰煌鸡(黄桦店),121.370888109,31.1876774202,80
1,r12,10,g101,12,沪闵路7866弄莲花国际广场B1楼东新宿食街内,渔嘉码头(莲花店),121.409112482,31.1387435232,80
1,r12,10,g101,13,吴中路1050号虹桥盛世莲花广场2楼,平壤阿里郎,121.394268722,31.1845404483,80
1,r12,10,g101,14,七莘路2099号,天禧大酒楼(七宝店),121.365888,31.1467258566,80
1,r12,10,g101,0,沈杜公路4869号,南京高淳福鸿酒家,121.512770706,31.0638898713,80
1,r12,10,g101,1,吴中路8888号,上海农家菜小院,121.42764771,31.1953488709,20
1,r12,10,g101,2,沪闵路5600弄88支弄40号,汇滋缘家常菜,121.387071156,31.1080803975,50
1,r12,10,g101,3,虹梅南路5800号秋林阁2楼,农家瓦罐,121.464572321,31.0409384042,80
1,r12,10,g101,4,秀文路528号,老上海,121.377615889,31.1320984975,80
1,r12,10,g101,5,广通路66弄绿地大厦3区,冯记小厨,121.39343623,31.1203535496,80
1,r12,10,g101,6,安宁路,盱眙龙虾,121.422895114,31.0203117793,30
1,r12,10,g101,7,中国上海市上海市闵行区东川路555号3号楼202B,食在老家,121.456878056,31.0287702704,80
