location,region,category,subcategory,index,addr,name,lng,lat,confidence
1,r2,30,g132,12,龙华中路598号,星巴克(正大乐城6幢店),121.465305953,31.1927271665,80
1,r2,30,g132,13,文定路258号文定生活广场A区110号,樱舍咖啡,121.437801734,31.1908442372,80
1,r2,30,g132,14,中山西路2301号,智源咖啡(中山西路店),121.437640251,31.1879824259,80
1,r2,30,g132,0,上海市徐汇区宜山路757号百视通大楼一幢一楼B区,COSTA COFFEE(百视通公司店),121.418092982,31.1792558157,80
1,r2,30,g132,1,徐汇漕溪路222号,地铁1号/12号线漕宝路地铁口出来100米,遇见安安咖啡厅,121.440950924,31.1775945226,80
1,r2,30,g132,2,宛平南路181号,水之城咖啡(徐汇店),121.452595583,31.2006337664,80
1,r2,30,g132,3,虹桥路1号港汇恒隆广场商务楼1座1楼,星巴克(港汇三店),121.444221903,31.2012504897,70
1,r2,30,g132,4,安福路322号,Base Co,121.446448738,31.2196073661,80
1,r2,30,g132,5,陕西南路374号,汉源汇,121.466785,31.2200358651,80
1,r2,30,g132,6,天钥桥路323号,星巴克(嘉汇店),121.448556286,31.1951291011,80
1,r2,30,g132,7,桂林路396号,TOKI COFFEE 叶季,121.424632,31.1741698596,80
1,r2,30,g132,8,天钥桥路333号腾飞大厦1楼133单元,太平洋咖啡(腾飞大厦店),121.448736064,31.1947386141,80
1,r2,30,g132,9,淮海中路1554号,卡西巴咖啡(淮海店),121.451708591,31.2151925361,80
1,r2,30,g132,10,田林路115号,福尔摩斯.台式休闲餐厅,121.418847,31.1753838597,80
1,r2,30,g132,11,漕溪北路396号汇智大厦裙楼2楼,TCOFFEE,121.442826476,31.1941048482,80
1,r2,30,g132,12,零陵路598号,咖啦莉莉,121.454864186,31.1944561459,80
1,r2,30,g132,13,汾阳路154号,At E's Art Lounge,121.458102244,31.2154505847,80
1,r2,30,g132,14,龙华中路598号正大乐城广场6-101-1,查理布朗咖啡馆,121.465305953,31.1927271665,80
1,r2,30,g132,0,枫林路380号102室,星巴克(枫林国际大厦店),121.46431699,31.1974526823,80
1,r2,30,g132,1,宜山路810号贝岭大厦1楼09商铺,太平洋咖啡Pacific Coffee(贝岭...,121.414393,31.1788778601,80
1,r2,30,g132,2,长乐路962号,COFFEE SOSPESO,121.451154015,31.2221377867,80
1,r2,30,g132,3,古井南路88号建工汇豪商务广场一楼大堂,漫猫咖啡,121.43467192,31.2717919698,80
1,r2,30,g132,4,肇嘉浜路1111号美罗城2楼,Sweet Spot Cafe,121.446209597,31.1994824098,80
1,r2,30,g132,5,吴中路52号古北时尚一楼,星巴克(古北时尚),121.42232028,31.1940169344,80
1,r2,30,g132,6,桂林路406号华鑫中心1座1层05室,太平洋咖啡Pacific Coffee(华鑫...,121.422929752,31.1791761795,80
1,r2,30,g132,7,零陵路星游城,Caffe Bene,121.449243966,31.1916066699,70
1,r2,30,g132,8,乐山路33号交大慧谷科技园1号楼底楼,源咖啡,121.438879644,31.202415196,80
1,r2,30,g132,9,虹桥路1号101铺位,星巴克(港汇2店),121.442981875,31.200667732,80
1,r2,30,g132,10,宜山路425号光启城购物中心1楼102,villa&hutkafe唯咖屋(宜山路店),121.435376944,31.1898812966,80
1,r2,30,g132,11,常熟路137号,137cafe&wine,121.454819543,31.2221932913,80
1,r2,30,g132,12,虹桥路777号汇京国际广场1楼,意佳咖啡segafredo,121.429566276,31.2019199128,80
1,r2,30,g132,13,漕溪北路595号,星巴克(上影博物馆店),121.444624138,31.1926993504,80
1,r2,30,g132,14,虹桥路1号港汇恒隆广场二楼233A,CaffeMaryling,121.443131906,31.2004673354,80
1,r2,30,g132,0,五原路115号,Le Creme Milano(五原路店),121.453404609,31.2191832435,80
1,r2,30,g132,1,茂名南路205号瑞金大厦一楼B室,太平洋咖啡(瑞金大厦店),121.469358381,31.2195157942,80
1,r2,30,g132,2,桂林路402号诚达创意产业区一楼,星巴克(桂林路店),121.423636269,31.1769888042,80
1,r2,30,g132,3,上海体育场二号大扶梯下方,So CAFE LOUNGE,121.448260253,31.1865981657,30
1,r2,30,g132,4,石龙路951号美通科创空间102室,赤兔咖啡,121.436979274,31.1549284729,80
1,r2,30,g132,5,长乐路683弄4号,近华亭路,little 7,121.45564049,31.222542877,80
1,r2,30,g132,6,枫林路485号1号楼1层9-105室,COFFEE BOX 咖啡(枫林路店),121.466202734,31.1964335721,80
1,r2,30,g132,7,宝庆路10号,Mingdian Coffee,121.456169151,31.2177006449,80
1,r2,30,g132,8,龙腾大道2900号,Memory,121.468764517,31.1804476258,80
1,r2,30,g132,9,宜山路425号光启城时尚购物中心,McCafé(光启城店),121.434460301,31.1910515712,70
1,r2,30,g132,10,钦江路102号,星巴克(钦江路店),121.416252914,31.1826307974,80
1,r2,30,g132,11,泰安路36号,Daga Cafe(泰安路店),121.444013076,31.2123328348,80
1,r2,30,g132,12,南丹路168号,姝丽咖啡,121.437089,31.1960748621,80
1,r2,30,g132,13,漕河泾街道漕宝路71号,啡香花园,121.435053223,31.1746867335,80
1,r2,30,g132,14,复兴西路133号,城市山民.谷,121.449437726,31.2169422671,80
1,r2,30,g132,0,嘉善路259号嘉善老市D楼,Limes,121.467304061,31.2135098706,80
1,r2,30,g132,1,丰谷路185弄1号,Timetea时光茶饮丰谷店,121.462807477,31.1764173859,80
1,r2,30,g132,2,文定路77-79号,金源堡养生时尚餐厅(文定路店),121.440208356,31.1948903862,80
1,r2,30,g132,3,淮海中路1555号上海图书馆1楼,好喝的咖啡,121.451144777,31.2137031742,80
1,r2,30,g132,4,枫林路485号枫林创意园6号楼1楼,心言空间,121.466148275,31.196384218,80
1,r2,30,g132,5,宛平南路75号建科大厦一楼大堂内,La Pause Café 咖佰客(宛平南路...,121.452456666,31.2019649418,80
1,r2,30,g132,6,淮海西路55号申通信息广场,轻食记,121.440791928,31.2078388954,80
1,r2,30,g132,7,永康路88号,Remi,121.463943409,31.2171045167,80
1,r2,30,g132,8,龙水南路188-6号,晴朗咖啡会所,121.466854,31.1614738581,80
1,r2,30,g132,9,长乐路427号,Here cafe lounge,121.460958209,31.2250281756,80
1,r2,30,g132,10,丰谷路35号（丰谷路龙腾大道路口）余德耀美术馆中庭,yuzcafe,121.46857319,31.1768908322,80
1,r2,30,g132,11,康健路72号,两岸咖啡(康健店),121.435851579,31.1717751338,80
1,r2,30,g132,12,斜土路1223号1楼,RSQUARE CAFE,121.471191991,31.205641212,80
1,r2,30,g132,13,宛平南路263号,提香研磨咖啡,121.453155234,31.1993098929,80
1,r2,30,g132,14,宜山路700号A1幢3F,上岛咖啡(桂林路店),121.42336432,31.1817121425,80
1,r2,30,g132,0,肇家浜路750号,750奶茶,121.452685282,31.2044731381,80
1,r2,30,g132,1,衡山路811号,百代旧地,121.448275,31.2042888631,80
1,r2,30,g132,2,衡山路4号?沒有找到,星巴克咖啡,121.454155897,31.2129071392,80
1,r2,30,g132,3,永嘉路588號,Studio Pleats(Studio 588),121.463349038,31.2147318924,30
1,r2,30,g132,4,陕西南路550弄25号B101,Wtf Bite & Bikes,121.467364445,31.2136388857,80
1,r2,30,g132,5,太原路165弄1号,兄弟咖啡,121.461702,31.212071864,80
1,r2,30,g132,6,华山路1988号,麦咖啡(华山路餐厅),121.443285466,31.2041987615,80
1,r2,30,g132,7,华山路1731号,Café Plus,121.442220682,31.2083759642,80
1,r2,30,g132,8,陕西南路888号6号楼03商铺,Shanghai Blend · 步阑,121.46856763,31.2113976792,80
1,r2,30,g132,9,襄阳北路68-1,coffee or tea by THE LOVE CONC...,121.461422649,31.2248291716,80
1,r2,30,g132,10,安福路25号,La Petite Flettr,121.454027304,31.2212492432,80
1,r2,30,g132,11,龙川北路20号,遇上西雅图,121.446440899,31.1454560629,80
1,r2,30,g132,12,泰安路115弄1号101室,小洋房咖啡馆,121.44195428,31.2117056582,80
1,r2,30,g132,13,嘉善路508号尚街LOFT 2号楼玻璃房,U'YAN(嘉善店),121.466487823,31.2106627147,80
1,r2,30,g132,14,东平路15号5楼,Di Bella Coffee(东平路店),121.455265574,31.2148740514,80
1,r2,30,g132,0,黄浦路99号上海滩国际大厦25楼moffice-吾路咖啡,吾路咖啡,121.498679536,31.2505998207,80
1,r2,30,g132,1,龙吴路96号,Time tea时光茶饮(龙吴路店),121.4515,31.1764418598,80
1,r2,30,g132,2,梅陇路130号华东理工大学图书馆1楼,考研咖啡馆,121.431998922,31.1473337234,80
1,r2,30,g132,3,桃江路21号侧门,Half Door Cafe半扇门咖啡馆,121.456877,31.2155378645,80
1,r2,30,g132,4,田林路121-6号,巧匠咖啡,121.417712541,31.1751282349,80
1,r2,30,g132,5,桂林路55号,欧阳咖啡,121.426934878,31.1652460068,80
1,r2,30,g132,6,东湖路7号东湖宾馆内,金洋咖啡吧,121.459973808,31.2230803915,80
1,r2,30,g132,7,辛耕路113号永新坊,MUSK CAT Coffee·More,121.448639234,31.1984096742,80
1,r2,30,g132,8,万体馆迎宾路,3WISEMONEYS,121.44852397,31.1946271097,40
1,r2,30,g132,9,龙吟路1号-2,两岸咖啡(华泾店),121.459586645,31.1211261311,80
1,r2,30,g132,10,田林路140号越界创意园16号楼E座,無限咖啡,121.418610189,31.176825618,80
1,r2,30,g132,11,龙漕路299号天华信息科技园马克华菲一楼,第五空间,121.448768938,31.178569433,80
1,r2,30,g132,12,石龙路329号智慧谷2号楼,茶可夫斯基,121.448302332,31.1627586011,80
1,r2,30,g132,13,建国西路406号,Cafelito,121.459336425,31.2101339352,80
1,r2,30,g132,14,余庆路182号,MINUTES,121.447195176,31.2050735379,80
1,r2,30,g132,0,永康路115,fortune 28,121.463421022,31.2166622005,80
1,r2,30,g132,1,华亭路93弄4号,934café,121.45728,31.2200838651,80
1,r2,30,g132,2,石龙路567号,上岛咖啡(石龙路店),121.442479,31.160158858,80
1,r2,30,g132,3,香花桥路41号,沙发咖啡酒吧,121.431697225,31.210552037,80
1,r2,30,g132,4,宜山路2000号利程坊内,查理布朗咖啡,121.394031141,31.1746912017,80
1,r2,30,g132,5,建国西路619弄1号,骆驼咖啡,121.4541276,31.2069820636,80
1,r2,30,g132,6,永康路88號,雷米咖啡(Remi),121.463049572,31.2166067216,40
1,r2,30,g132,7,交通大学校区桃李苑1楼,Ciao Caffe,121.361505834,31.1533079212,50
1,r2,30,g132,8,漕溪北路41号太平洋数码一期三楼,新东方coffee,121.445328756,31.1984316003,80
1,r2,30,g132,9,广元西路55号浩然科技大厦2楼中庭,浩然咖啡,121.441537377,31.2043218606,80
1,r2,30,g132,10,石龙路569号S569园区2号楼102,POKA CAFE,121.442689027,31.1598030507,80
1,r2,30,g132,11,钦州北路68号B座,麻雀咖啡馆 Sparrow Corner,121.429245595,31.1872622579,80
1,r2,30,g132,12,永嘉路251号,CROSSOVER,121.466663378,31.2157911405,80
1,r2,30,g132,13,零陵路899号飞洲国际大厦内,普罗旺斯,121.443906411,31.1897632668,80
1,r2,30,g132,14,湖南路291号,欧瓷场Coffee,121.444724951,31.214724864,80
1,r2,30,g132,0,襄阳南路438弄6号,Mr. & Mrs. Z,121.464351128,31.2128072617,80
1,r2,30,g132,1,襄阳南路582号底层,582咖啡(58cafe),121.464879567,31.2090480846,80
1,r2,30,g132,2,太原路8弄1号2楼,Cat-cafe bliss(太原路店),121.46039391,31.2162276645,80
1,r2,30,g132,3,长乐路764弄4号,无贰cafe,121.457145765,31.223342289,80
1,r2,30,g132,4,宛平南路277号甲,花蝶馆·恋花馆,121.453405196,31.1988080928,80
1,r2,30,g132,5,瑞金南路500号2号楼406室,TangoGo Coffee Club,121.474448401,31.2044382964,80
1,r2,30,g132,6,建国西路285号科投大厦4楼,Zane Coffee(鸣新坊店),121.465383877,31.2113407598,80
1,r2,30,g132,7,百色路206号,咖啡吧(百色路店),121.45323879,31.1500002004,80
1,r2,30,g132,8,永康路182号,啡之语,121.46260789,31.2165539562,80
1,r2,30,g132,9,漕宝路89号,辛格小镇(光大店),121.434165756,31.1745669046,80
1,r2,30,g132,10,老沪闵路706弄楼园小区17-3号,旭·咖啡,121.437552804,31.1515402109,60
1,r2,30,g132,11,吴兴路5号,The Corner Eatery,121.448363066,31.2125838851,80
1,r2,30,g132,12,乌鲁木齐南路16号-2,KK.cafe,121.454476592,31.2134240609,80
1,r2,30,g132,13,乌鲁木齐南路205号1楼04室,REGIONAL,121.456650156,31.2069533503,80
1,r2,30,g132,14,复兴中路1323号,Waiting Cafe,121.459799243,31.2176814515,80
1,r2,30,g132,0,零陵路858号底楼,东亚名仕餐厅,121.446121418,31.1893802815,80
1,r2,30,g132,1,淮海中路634号onair创意办公室,onair cafe,121.473073465,31.2262092261,80
1,r2,30,g132,2,宜山路439号七建大厦4楼,happy cafe七建商务楼店,121.434080839,31.1902271214,80
1,r2,30,g132,3,天钥桥路323号近南丹东路,coco都可茶饮,121.448556286,31.1951291011,80
1,r2,30,g132,4,斜土路街道茶陵路220号,诺瓦咖啡,121.472548,31.2037478631,80
1,r2,30,g132,5,梅陇路130号华东理工大学内,90°炭烧咖啡小站(华理店),121.431145391,31.1501123058,50
1,r2,30,g132,6,五原路91号,NO.91,121.453579903,31.219214006,80
1,r2,30,g132,7,复兴中路1380号,vcafe微咖啡,121.459168352,31.2177980535,80
1,r2,30,g132,8,石龙路799号3楼,两岸咖啡(南站店),121.438511727,31.1563149643,80
1,r2,30,g132,9,宜山路333号汇鑫国际2号楼101,EFC  CAFE,121.437135348,31.1936890225,80
1,r2,30,g132,10,湖南路287号,古时光,121.444197731,31.2147081298,80
1,r2,30,g132,11,上中路,微品 Coffee,121.449008577,31.1456406997,30
1,r2,30,g132,12,衡山路555号,老板来这里,121.449952306,31.2067401497,80
1,r2,30,g132,13,康乐文化广场3楼,上岛咖啡(文化广场店),121.42052186,31.154825659,50
1,r2,30,g132,14,田林路200号C栋一楼,coco space,121.41370529,31.1745768838,80
1,r2,30,g132,0,华石路58号,我的咖啡馆,121.43927,31.1846768608,80
1,r2,30,g132,1,龙漕路299号天华信息科技园1号楼,5SPACE CAFE(龙漕路店),121.448768938,31.178569433,80
1,r2,30,g132,2,漕溪北路28号实业公寓4楼C座,蜜咖Mika,121.443599639,31.1995405389,75
1,r2,30,g132,3,淮海中路2006弄6号104室,SEPTEM COFFEE(淮海中路店),121.442991137,31.2095791831,80
1,r2,30,g132,4,汾阳路30号甲3楼,Dolce Cafe,121.46089229,31.2183410437,80
1,r2,30,g132,5,天钥桥路1号,McCafé(天钥桥路店),121.447380622,31.2004321856,80
1,r2,30,g132,6,百花街58号,唯你甜品,121.418846112,31.157911002,80
1,r2,30,g132,7,建国西路285号4楼,轻食记(建国路西店),121.465425139,31.2114070852,80
1,r2,30,g132,8,淮海中路1797号,Ci5 Cafe & Champagne Bar,121.446391427,31.2113954794,80
1,r2,30,g132,9,太原路165弄1号,hr咖啡,121.461702,31.212071864,80
1,r2,30,g132,10,天等路188号,Cafe 188,121.435387798,31.1402665011,80
1,r2,30,g132,11,漕河泾开发区桂果路601号,T·C  COFFEE,121.407333918,31.1751563245,80
1,r2,30,g132,12,肇嘉浜路7号,Kinloch Coffee(肇嘉浜路店),121.47232347,31.2097495601,80
1,r2,30,g132,13,梅陇路130号华东理工大学图书馆101,远山咖啡,121.431998922,31.1473337234,80
1,r2,30,g132,14,泰安路27弄2-102,mocoffee,121.443942579,31.2117725252,80
1,r2,30,g132,0,蒲汇塘路50弄玉兰花苑2号楼506室,相遇咖啡桌游,121.441449682,31.1921530567,70
1,r2,30,g132,1,五原路270弄,新参者,121.450051539,31.2186135799,80
1,r2,30,g132,2,斜土路2066号,意式风味西餐厅,121.457966875,31.2001380184,80
1,r2,30,g132,3,五原路228弄2号1楼,Lamour Toujours Lounge,121.451398189,31.2188079062,50
1,r2,30,g132,4,虹桥路333号606A4,由心咖啡,121.438003196,31.1991396048,80
1,r2,30,g132,5,淮海中路1500号,Café de L'Avenue Bar & Bistro,121.452632,31.2158108645,80
1,r2,30,g132,6,漕溪北路8号东方商厦5楼,奥伦特,121.444160443,31.1996999725,80
1,r2,30,g132,7,冠生园路231号德必创意阁一楼,左右咖啡 LEFT&RIGHT CAFE,121.43339935,31.1691182119,80
1,r2,30,g132,8,古美路1658号乐业天地院内,More Coffee,106.517898743,24.8296642404,14
1,r2,30,g132,9,桃江路25号甲,25a Taojiang Road,121.45668866,31.2156552307,80
1,r2,30,g132,10,上海交通大学徐汇校区新食堂一层,Coffee Tika,121.468012009,30.9424308387,80
1,r2,30,g132,11,淮海中路上海图书馆旁,La casban coffee咖啡店,121.451257105,31.2142045508,40
1,r2,30,g132,12,宜山路407号喜盈门国际建材品牌中心B1中庭,Baccarat Cafe巴卡拉奢华咖啡,121.435379003,31.1927618272,80
1,r2,30,g132,13,五原路65弄1号1楼后院入口,Time of Jane's,121.454597169,31.2195645574,80
1,r2,30,g132,14,淮海中路1728号南鹰饭店,南鹰饭店咖啡吧,121.447142436,31.2123654583,80
1,r2,30,g132,0,衡山路285号,tara(衡山路店),121.45218398,31.2096685605,80
1,r2,30,g132,1,文定路258号文定生活广场A区110,疯咖(凯旋路光启城店),121.437801734,31.1908442372,80
1,r2,30,g132,2,岳阳路22号,忆此咖啡,121.458181605,31.214499484,80
1,r2,30,g132,3,浦北路9号中星城1楼,McCafé(中星城店),121.435714686,31.1650444242,80
1,r2,30,g132,4,岳阳路1号,一号会所,121.458491,31.2147328644,80
1,r2,30,g132,5,宜山路600号市六医院门诊大楼4楼,Mixer融,121.43086041,31.1848153577,80
1,r2,30,g132,6,天钥桥路57号旁边,小人国白咖啡,121.447580313,31.2000518766,80
1,r2,30,g132,7,华山路2118号,Yogo Smoothle,121.443723086,31.2021395031,80
1,r2,30,g132,8,天钥桥路580号、星游城2楼,Ichido icafé,121.449243966,31.1916066699,80
1,r2,30,g132,9,淮海中路1285弄16号（上方花园）,侬咖啡 Nong coffee,121.45763623,31.2188925493,70
1,r2,30,g132,10,宛平南路725号龙华医院特诊楼1楼,上·咖啡,121.456547293,31.1935209667,80
1,r2,30,g132,11,梅陇路130号华东理工2食堂,磨咖小镇,121.431998922,31.1473337234,80
1,r2,30,g132,12,延庆路80号,OHA cafe,121.457786312,31.2215953239,80
1,r2,30,g132,13,中国上海市上海市徐汇区淮海中路1555号B2层季风书园内,季风咖啡,121.450977296,31.2147759866,80
1,r2,30,g132,14,龙州路502号,龙州咖啡,121.431369327,31.1411378071,80
1,r2,30,g132,0,华亭路17号长乐路口,森想你油画烘焙咖啡屋,121.456312892,31.2221602116,80
1,r2,30,g132,1,龙州路995号华轻购物中心3楼2排12号,pinky的后花园,121.42880841,31.1454867012,80
1,r2,30,g132,2,江苏路街道延安西路668号,咖啡的记忆,121.441084261,31.2221736904,80
1,r2,30,g132,3,太原路177弄1号,mincoffee,121.46179356,31.2118281188,80
1,r2,30,g132,4,东安路800号绿地海珀旭辉商业街,海珀休闲吧,121.470033177,31.1874149231,40
1,r2,30,g132,5,华石路52号,华庭咖酒吧,121.439485014,31.1847860798,80
1,r2,30,g132,6,漕溪北路331号中金国际广场A座1楼,Choc Republic(中金国际广场店),121.444917751,31.1971807838,80
1,r2,30,g132,7,柳州路399号大堂,欧米奇咖啡,121.431843441,31.1723783051,80
1,r2,30,g132,8,中山南二路988弄21号龙山新村122号101室,MeLibrary(龙山新村店),121.450303065,31.190833969,80
1,r2,30,g132,9,汾阳路16号,伍龙岗咖啡吧,121.461717651,31.2202071641,80
1,r2,30,g132,10,天钥桥路333号腾飞大厦102室,Lucky 21 Cafe,121.448736064,31.1947386141,80
1,r2,30,g132,11,建国西路296号襄阳会馆内,Garonne Café & Bar,121.465038688,31.2115722405,80
1,r2,30,g132,12,兴国路78号兴国宾馆,兴国宾馆大堂吧,121.441529807,31.2171649636,80
1,r2,30,g132,13,田林东路120号201室,煌佳咖啡钢琴酒吧,121.43896573,31.18122316,80
1,r2,30,g132,14,柳州路928号百丽国际广场一楼,Coffee Prince,121.427276637,31.1920523306,80
1,r2,30,g132,0,南丹东路207号,拉瓦咖啡,121.446296622,31.19596798,80
1,r2,30,g132,1,钦州路100号2号楼大堂,孵咖啡,121.43706294,31.1672369159,80
1,r2,30,g132,2,天钥桥路1号,麦咖啡(徐家汇新天地),121.447380622,31.2004321856,80
1,r2,30,g132,3,田州路99号凤凰园9号楼一楼,唐草,121.404312517,31.1672230112,50
1,r2,30,g132,4,泰安路27弄2-102,沫咖啡,121.443942579,31.2117725252,80
1,r2,30,g132,5,天钥桥路580号2F,咖啡陪你caffebene(星游城店),121.44861425,31.191606251,80
1,r2,30,g132,6,虹桥路港汇美食街,Ondore,121.444500909,31.2013630992,50
1,r2,30,g132,7,衡山路534号衡山宾馆综合楼5楼,爱咪屋,121.449578474,31.2071393889,80
1,r2,30,g132,8,龙华路2577号2577创意大院7315创意航母G楼创季空间,由心咖啡(龙华路创季店),121.458346736,31.1849408305,70
1,r2,30,g132,9,天平路91弄58号1楼前门,Fiver Cafe,121.445204282,31.2079447006,80
1,r2,30,g132,10,桂林路100号上海师范大学西部校区,学术书吧,121.425927,31.1675478588,80
1,r2,30,g132,11,田林东路多乐之日旁,星巴克咖啡,121.434846888,31.1652852581,80
1,r2,30,g132,12,余庆路103号,倪隆香啡茶,121.445538776,31.2086243905,80
1,r2,30,g132,13,中山西路1919号北科大厦,英朗咖啡,121.432445842,31.1900572217,80
1,r2,30,g132,14,岳阳路22号,CAFFEINE PLUS,121.458181605,31.214499484,80
1,r2,30,g132,0,桂林路64号,Maylie's,121.426178238,31.1649635375,80
1,r2,30,g132,1,漕溪路,Punguin Coffee Shop,121.44207013,31.1820204307,30
1,r2,30,g132,2,宜山路515号1号楼25F,wuji咖啡,121.43216448,31.1867801566,80
1,r2,30,g132,3,上海广园路629号,伊诺咖啡(徐家汇店),121.487899486,31.24916171,12
1,r2,30,g132,4,高安路101号,The Retreat,121.45367305,31.2063081888,80
1,r2,30,g132,5,兴国路318号,壹色,121.44307467,31.213288403,80
1,r2,30,g132,6,正大乐城B1楼,绿伴咖啡,121.46399007,31.1918873768,80
1,r2,30,g132,7,漕宝路89号,Simparbo Coffee,121.434165756,31.1745669046,80
1,r2,30,g132,8,新乐路70弄7号,b.t bistro,121.462212305,31.2245411303,80
1,r2,30,g132,9,宜山路810号8号楼创嘉站1F,创嘉站咖啡厅,121.414393,31.1788778601,80
1,r2,30,g132,10,高邮路59号,品味时光,121.444006225,31.2157136215,80
1,r2,30,g132,11,枫林路485号ECO village12号101,赭石物语,121.466148275,31.196384218,80
1,r2,30,g132,12,淮海中路1045号淮海国际广场一楼大堂,Wendy,121.462922973,31.2215305125,80
1,r2,30,g132,13,钦州路426号南城宾馆隔壁,由心咖啡,121.437178064,31.1732376119,80
1,r2,30,g132,14,光启城4号口,米卡咖啡,121.435376944,31.1898812966,80
1,r2,30,g132,0,虹梅路1535号星联科研大厦1楼,BK Cafe,121.406697345,31.1706957782,80
1,r2,30,g132,1,南丹东路111号-14,火狐咖啡,121.450037,31.1969568622,80
1,r2,30,g132,2,石龙路345弄27号2层,韩咖啡,121.447864351,31.1597099058,80
1,r2,30,g132,3,淮海西路229弄1号,达达咖啡艺苑,121.433719446,31.2051958273,80
1,r2,30,g132,4,宛平南路65弄14号601,莫森咖啡工作室,121.453072,31.2026308629,80
1,r2,30,g132,5,吴中路369号美恒大厦1楼,圣弗兰咖啡红酒吧,121.419084075,31.1917560981,80
1,r2,30,g132,6,虹桥路808号加华广场院内,加华D311咖啡店,121.430581577,31.2009943762,80
1,r2,30,g132,7,桂林路46号维也纳酒店内,悠闲咖啡,None,None,None
1,r2,30,g132,8,漕宝路,技嘉体验店,121.403691335,31.166057752,20
1,r2,30,g132,9,长乐路427号,Bruce Juice Bar,121.460958209,31.2250281756,80
1,r2,30,g132,10,天钥桥路900号,怦怦咖啡茶饮(天钥桥路店),121.451232348,31.185688168,80
1,r2,30,g132,11,钦州南路618—3,I&ME COFFEE,121.425103297,31.1642953802,80
1,r2,30,g132,12,交响乐团音乐厅,西班牙时光,None,None,None
1,r2,30,g132,13,漕宝路111号,百馡咖啡,121.431101784,31.1740986006,80
1,r2,30,g132,14,天等路400号1幢汉庭酒店二楼,想品咖啡(华东理工店),121.421101757,31.1712757382,80
1,r2,30,g132,0,高邮路59号,SaladHome,121.444006225,31.2157136215,80
1,r2,30,g132,1,石龙路666号出发层,MOKA,121.440407,31.1590528579,80
1,r2,30,g132,2,天钥桥路325号A楼1楼,华美达咖啡,121.449200574,31.1949694647,80
1,r2,30,g132,3,襄阳北路,boho coffee,121.461730745,31.2248070169,40
1,r2,30,g132,4,高邮路5弄23号甲1楼小花园,33coffee,121.44589572,31.2159464416,50
1,r2,30,g132,5,中山西路2025号永升大厦1楼,永申咖啡,121.434169727,31.1889179326,80
1,r2,30,g132,6,龙华镇,蓝波迪咖啡吧,121.455186163,31.1728343673,25
1,r2,30,g132,7,龙腾大道2555号西岸艺术中心内,Crazy Cow Kitchen,121.469266453,31.1737087139,40
1,r2,30,g132,8,虹漕路461号漕河泾软件大厦1楼,Timo Coffee(虹漕路店),121.413696184,31.1844521651,80
1,r2,30,g132,9,南二路969号,饮室下午茶(徐汇店),121.452294763,31.1863715929,60
1,r2,30,g132,10,肇嘉滨路238号,COSTA COFFEE(美粤华),121.473601426,31.211635245,50
1,r2,30,g132,11,永嘉路677号,东方经典私人会所,121.453636926,31.2102394887,80
1,r2,30,g132,12,桂林路402号好又多1楼,McCafé(桂林路店),121.423469062,31.176613808,80
1,r2,30,g132,13,虹桥路128号东方曼哈顿内,森尼咖啡,121.440656611,31.1970725124,70
1,r2,30,g132,14,斜土路2701号1楼,THE CAFFEINE 咖啡瘾,121.448593853,31.1920283816,80
1,r2,30,g132,0,桂平路418号兴园科技广场1楼,5days,121.411545372,31.1706215464,80
1,r2,30,g132,1,凌云路228号,max cafe,121.427345239,31.1405379355,80
1,r2,30,g132,2,田林路142号怡虹科技园H座1楼,MAIDO COFFEE,121.414840658,31.1751514073,50
1,r2,30,g132,3,柳州路368号-3号,yo bread&coffee 咖啡•奶茶•面包...,121.430995989,31.1755867439,80
1,r2,30,g132,4,天钥桥路327号,G座咖啡厅,121.449697514,31.1956361186,80
1,r2,30,g132,5,复兴中路1335号,生活的爱(复兴中路店),121.458585251,31.2173156597,80
1,r2,30,g132,6,中山西路2368号,Tristram咖啡,121.438998,31.186742861,80
1,r2,30,g132,7,凯旋路1671号凤凰商务中心7楼,顶级意大利浓缩咖啡,121.428628596,31.2005654433,80
1,r2,30,g132,8,肇嘉浜路96号7号楼1楼,虹咖啡馆,121.471420598,31.2111965948,80
1,r2,30,g132,9,高安路101号D区,January cafe,121.45367305,31.2063081888,80
1,r2,30,g132,10,中山南二路777弄2号东安花苑2号楼2106号,维也娜咖啡,121.462408674,31.1921598359,70
1,r2,30,g132,11,延庆路4弄26号底楼,Nail Time,121.458238478,31.2229306695,80
1,r2,30,g132,12,襄阳南路121号,盗宝咖啡,121.463634749,31.2202698314,80
1,r2,30,g132,13,嘉善路259号,Still Cafe By Utsuwa,121.466633,31.2138228643,80
1,r2,30,g132,14,龙华中路596号a栋19楼,久石红cafe,121.465165121,31.1923893241,80
1,r2,30,g132,0,老沪闵路809号好又多,McCafé(长桥好又多店),121.426220482,31.1032495587,80
1,r2,30,g132,1,桂林路55号,疯咖咖啡(桂林路二店),121.426934878,31.1652460068,80
1,r2,30,g132,2,兴国路89弄4号别墅一楼,404 cafe,121.442533081,31.215321938,80
1,r2,30,g132,3,岳阳路190号,大不同会馆,121.458810279,31.2111815762,80
1,r2,30,g132,4,永康路83号,洛芭咖啡馆,121.464284611,31.2169493052,80
1,r2,30,g132,5,肇嘉浜路267号喜士多店内,喜咖啡,121.468293896,31.208851731,80
1,r2,30,g132,6,东安路182号-3,NA 咖啡,121.45913019,31.2000648791,80
