location,region,category,subcategory,index,addr,name,lng,lat,confidence
1,r6,40,g1191,14,南京西路399号明天广场JW万豪酒店39楼,JW万豪酒店万豪轩·婚宴,121.476539464,31.2363844648,50
1,r6,40,g1191,0,河南中路,燕云楼,121.492247124,31.2410881937,40
1,r6,40,g1191,1,淮海东路99号6楼,上海1号私藏菜·婚宴,121.487577982,31.2315791327,80
1,r6,40,g1191,2,河南南路489号香港名都5楼,上海会馆·婚宴(香港名都店),121.496478639,31.2279899563,80
1,r6,40,g1191,3,黄陂北路227号中区广场3楼,金时代顺风大酒店·婚宴(人民广...,121.477011759,31.2352554949,80
1,r6,40,g1191,4,南京东路830号第一百货新楼7楼,金时代顺风大酒店·婚宴(西藏中...,121.402235815,31.6265663859,80
1,r6,40,g1191,5,南京东路719号,新雅粤菜馆·婚宴(南京东路店),121.483271002,31.2408890798,80
1,r6,40,g1191,6,老城隍庙内豫园路115号,绿波廊·婚宴,121.498499401,31.2321976163,80
1,r6,40,g1191,7,九江路399号华盛大厦5楼,渝信川菜·婚宴(华盛店),121.489246291,31.2412302201,80
1,r6,40,g1191,8,外马路653号4号库5楼,老码头宴会中心,121.514351002,31.2225187873,80
1,r6,40,g1191,9,外马路307号,希仕会蓝舫船餐厅·婚宴,121.511807749,31.227273284,80
1,r6,40,g1191,10,黄河路50号,苔圣园·婚宴(黄浦店),121.477644424,31.2400533776,80
1,r6,40,g1191,11,九江路595号古象大酒店2楼,老丰阁品珍轩·婚宴(古象店),121.486053538,31.2401809922,80
1,r6,40,g1191,12,外马路653号四号库2楼,月明楼公馆·婚宴,121.514351002,31.2225187873,80
1,r6,40,g1191,13,外马路579号2号楼4楼,上海小南国·婚宴(老码头店),121.513573317,31.2239334184,80
1,r6,40,g1191,14,西藏南路123号青年会宾馆2楼,晶采轩·婚宴(锦江商悦青年会宾...,121.486111319,31.2331950399,80
1,r6,40,g1191,0,中山东一路3号外滩3号5楼,黄浦会·婚宴,121.497361858,31.2398520869,80
1,r6,40,g1191,1,六合路98号3-4楼,杭州新开元大酒店·婚宴(黄浦店),121.48146215,31.2423617228,80
1,r6,40,g1191,2,福佑路242号,上海老饭店·婚宴,121.497442349,31.2334314613,80
1,r6,40,g1191,3,河南南路159号豫园万丽大酒店3楼,豫园万丽酒店万丽轩·婚宴(豫园...,121.494579,31.2332138668,80
1,r6,40,g1191,4,黄浦路108号,外滩全景·婚宴,121.500202569,31.2501592752,80
1,r6,40,g1191,5,淮海中路98号金钟广场6楼,梅园村酒家·婚宴(淮海路店),121.485691992,31.2316070665,80
1,r6,40,g1191,6,西藏南路123号,青年会宾馆餐厅,121.486063884,31.2331709028,80
1,r6,40,g1191,7,南京西路388号仙乐斯广场7楼,老丰阁品珍轩·婚宴(仙乐斯店),121.475423973,31.2374256206,80
1,r6,40,g1191,8,中山南路1029号幸福码头1号楼东4楼,巴富仕游艇会婚礼会所,121.512169365,31.2147153874,80
1,r6,40,g1191,9,北京东路398号新协通国际大酒店3楼,老丰阁品珍轩·婚宴(协通店),121.488905049,31.2462491077,80
1,r6,40,g1191,10,外马路1288号综合楼1楼,外滩1288·婚宴,121.510319274,31.213154152,80
1,r6,40,g1191,11,延安东路222号外滩中心B1楼,海上阿叔·婚宴(黄浦店),121.494183799,31.2382746124,80
1,r6,40,g1191,12,福州路431号吴宫大酒店3楼,吴宫大酒店·婚宴,121.488784927,31.2394173127,80
1,r6,40,g1191,13,延安东路55号工商联大厦3楼,慧丰大酒店·婚宴,121.49603906,31.2369646751,80
1,r6,40,g1191,14,福州路603号,王宝和酒家·婚宴,121.485953428,31.2384027552,80
1,r6,40,g1191,0,黄浦路1号,上海早晨·婚宴(外滩店),121.497307153,31.2498313474,80
1,r6,40,g1191,1,广东路500号1楼大堂西侧,丰收日·婚宴(广东路店),121.488504045,31.2381486525,80
1,r6,40,g1191,2,山西南路239号,阿英煲·婚宴(山西南路店),121.488387,31.2436998682,80
1,r6,40,g1191,3,河南南路489号香港名都广场4楼,丰收日·婚宴(幸福家宴店),121.496478639,31.2279899563,80
1,r6,40,g1191,4,人民路386号,东莱大酒店宴会厅,121.58953986,30.934426007,80
1,r6,40,g1191,5,外马路729号5-6楼,景汇Vista·婚宴,121.514410226,31.2215290716,80
1,r6,40,g1191,6,黄浦路60号海鸥饭店1楼,香榭丽咖啡厅·婚宴,121.498219381,31.2494736563,80
1,r6,40,g1191,7,陆家浜路1011号新世纪酒店4楼,生活时尚大酒店·婚宴(陆家浜店),121.495680731,31.2184063377,80
1,r6,40,g1191,8,北京东路230号,宝龙大酒楼·婚宴,121.49259,31.2464888686,80
1,r6,40,g1191,9,中山东二路505号,船长8号,121.503942086,31.2341938953,80
1,r6,40,g1191,10,北京西路351号,华大婚宴,121.473827057,31.2409911729,80
1,r6,40,g1191,11,广东路339号中福世福汇酒店3楼,世福潮粤轩·婚宴,121.491446984,31.2381779845,80
1,r6,40,g1191,12,南京东路358号B1,鸭王·婚宴(南京东路店),121.489737647,31.2428227929,80
1,r6,40,g1191,13,复兴东路789号1-2楼,丰收日·婚宴(豫园店),121.495598323,31.2277617662,80
1,r6,40,g1191,14,旧校场路69号悦宾楼3楼,豫上海·婚宴,121.497560222,31.2325103303,80
1,r6,40,g1191,0,南京东路300号名人购物中心6楼,俏江南·婚宴(恒基名人店),121.490973846,31.2433709164,80
1,r6,40,g1191,1,汉口路398号华盛大厦4楼,悦来大酒店·婚宴(汉口路店),121.489054437,31.2415260951,80
1,r6,40,g1191,2,广东路525号金外滩宾馆4楼,雄恺粤菜坊·婚宴,121.488102461,31.2377479261,80
1,r6,40,g1191,3,北京东路398号新协通国际大酒店5楼,锦宴,121.488832683,31.2461859189,80
1,r6,40,g1191,4,南京东路829号百联世茂国际广场东扩9楼,俏江南·婚宴(百联世茂店),121.482306618,31.2406064476,80
1,r6,40,g1191,5,福佑路234号豫园3-4楼,小世界会所·婚宴,121.498879654,31.2328788004,40
1,r6,40,g1191,6,天津路512号,新光酒家方亮蟹宴·婚宴(黄浦店),121.483551947,31.2420539899,80
1,r6,40,g1191,7,外马路601号3号库110室,SOL Restaurant & Bar·婚宴,121.513752601,31.2232745574,80
1,r6,40,g1191,8,中山南路505弄老码头内13号楼,奢居会·婚宴,121.513221281,31.2213926319,70
1,r6,40,g1191,9,方浜中路235号豫安阁4楼,相爷府茶楼·婚宴,121.49953617,31.2311849193,80
1,r6,40,g1191,10,成都北路,新友海鲜大酒楼.婚宴,121.472961877,31.2389818474,30
1,r6,40,g1191,11,中山东二路551号,兰黛公主号游轮·婚宴,121.50577272,31.2326306383,80
1,r6,40,g1191,12,永胜路,瀛洲轩中餐厅,121.49652031,31.2355299721,40
1,r6,40,g1191,13,人民路351号,外滩丹凤朝阳会所.婚宴,121.605971633,30.9166048348,30
1,r6,40,g1191,14,中山东二路505号,喜宴达人,121.503942086,31.2341938953,80
1,r6,40,g1191,0,中山东二路551号,工商号游轮·婚宴,121.50577272,31.2326306383,80
1,r6,40,g1191,1,东方路1号,滨江游轮婚礼·婚宴,121.525883923,31.2501001169,80
1,r6,40,g1191,2,中山东二路黄浦江沿线​,龙舟号·婚宴,121.502080336,31.2355809649,30
1,r6,40,g1191,3,人民路386号,兴宇大酒店·婚宴,121.58953986,30.934426007,80
1,r6,40,g2738,0,外马路453号老码头一号库,拉薇达一站式婚礼会馆(外滩店),121.513221281,31.2213926319,70
1,r6,40,g2738,1,中山南路1029号1号楼东4楼,圣拉维一站式婚礼会馆(外滩幸福...,121.511149609,31.216751362,80
1,r6,40,g2738,2,中山东二路22号,华盛婚礼会馆(外滩22号),121.500671,31.2363188672,80
1,r6,40,g2738,3,局门路735号-2号门,爱菲尔婚礼会馆(滨江店),121.491158056,31.1989858842,80
1,r6,40,g2738,4,中山南路1029号南外滩幸福码头内,罗曼园高级婚礼会馆(外滩店),121.511427595,31.2165538789,50
1,r6,40,g2738,5,局门路735号,罗曼游艇会,121.491158056,31.1989858842,80
1,r6,40,g2738,6,汉口路398号华盛大厦六楼,华盛婚礼会馆(南京东路店),121.489246291,31.2412302201,80
1,r6,40,g2738,7,外马路653号老码头四号库,拉薇达一站式婚礼会馆(老码头店),121.514011705,31.2226062947,80
1,r6,40,g2738,8,延安东路700号港泰广场906,佰吉时游轮婚礼一站式会馆,121.485993773,31.2357221268,80
1,r6,40,g2738,9,延安东路700号港泰广场906,佰吉时游轮婚礼会馆·中国太平号,121.485993773,31.2357221268,80
1,r6,40,g2738,10,外马路601号3库,华大电影会所·婚宴,121.513752601,31.2232745574,80
1,r6,40,g2740,0,延安东路700号港泰广场906,佰吉时游轮婚礼一站式会馆,121.485993773,31.2357221268,80
1,r6,40,g2740,1,延安东路700号港泰广场906,佰吉时游轮婚礼会馆·船长8号,121.485993773,31.2357221268,80
1,r6,40,g2740,2,延安东路700号港泰广场906,佰吉时游轮婚礼会馆·名信系列号,121.485993773,31.2357221268,80
1,r6,40,g2740,3,延安东路700号港泰广场906,翡翠公主号.游轮婚礼一站式会馆,121.485993773,31.2357221268,80
1,r6,40,g2740,4,中山东二路153号,浦江游览有限公司.婚宴,121.499837115,31.237842995,80
1,r6,40,g2740,5,延安东路700号港泰广场906,佰吉时游轮婚礼会馆·中国太平号,121.485993773,31.2357221268,80
1,r6,40,g2740,6,中山东二路501号,黄埔号水上景观餐厅,121.503731955,31.2344444808,80
1,r6,40,g2740,7,延安东路700号906室,海上海游轮婚礼一站式会馆,121.485823035,31.23559499,80
1,r6,40,g2740,8,中山南路200号1号楼1501室,幸福游轮幸福港·婚宴,121.508621163,31.2284520059,80
1,r6,40,g2740,9,中山东二路黄浦江沿线,船长3/5号,121.502080336,31.2355809649,30
1,r6,40,g2740,10,复兴东路码头,中国人寿,121.502929661,31.2274869523,30
1,r6,40,g2740,11,中山东二路黄浦江沿线,东方明珠号.邮轮婚礼一站式会馆,121.502080336,31.2355809649,30
1,r6,40,g2740,12,中山东二路黄浦江沿线,船长2号.邮轮婚礼一站式会馆,121.502080336,31.2355809649,30
1,r6,40,g2740,13,中山东二路黄浦江沿线,百雀羚号.邮轮婚礼一站式会馆,121.502080336,31.2355809649,30
1,r6,40,g2740,14,复兴东路外滩,游轮婚礼,121.496712851,31.2417718418,30
1,r6,40,g2740,0,中山东二路153号,全球通号游轮·婚宴,121.499837115,31.237842995,80
1,r6,40,g2740,1,中山东二路黄浦江沿线,平安银行号·游轮婚礼,121.502080336,31.2355809649,30
1,r6,40,g2740,2,中山东二路黄浦江沿线,全球通号·游轮婚礼,121.502080336,31.2355809649,30
1,r6,40,g2740,3,中山东二路,游轮婚礼,121.502080336,31.2355809649,30
1,r7,40,g165,0,武宁路501号港鸿大酒店3楼,港鸿大酒店·婚宴,121.422186941,31.2499507041,80
1,r7,40,g165,1,大渡河路452号国盛生活广场3楼,花嫁丽舍私人婚礼会所(长风店),121.402342383,31.2312476398,80
1,r7,40,g165,2,江宁路1286号,罗曼园高级婚礼会馆(江宁店),121.449540403,31.2523409484,80
1,r7,40,g165,3,真北路2167号鸿海大厦5楼,罗曼童话婚礼会馆(普陀店),121.398013834,31.2593006305,80
1,r7,40,g165,4,宜昌路100号（梦清园内）,玫瑰婚典壹号婚礼会馆,121.44657869,31.255973636,80
1,r7,40,g165,5,长寿路831号智慧广场4楼,知味观.婚宴,121.437235972,31.2400075948,80
1,r7,40,g165,6,金沙江路1699号皇冠假日酒店二楼,唐宫(皇冠店),121.436446972,31.2093513822,80
1,r7,40,g165,7,武定西路1317弄10号,和平官邸·婚宴(武定西路店),121.438762371,31.2309099594,80
1,r7,40,g165,8,富平路800号中环国际酒店3楼,中环国际酒店·婚宴,121.410970296,31.2725138216,80
1,r7,40,g165,9,大渡河路158号新发展亚太万豪酒店5楼,新发展亚太JW万豪酒店·婚宴,121.403108339,31.2276062892,80
1,r7,40,g165,10,铜川路50号明捷万丽酒店2楼,明捷万丽酒店·婚宴,121.427034848,31.2620425711,50
1,r7,40,g165,11,长寿路,咸亨酒店,121.441816609,31.2445681421,30
1,r7,40,g165,12,澳门路188号,红子鸡·婚宴(澳门路店),121.451010718,31.2538867597,80
1,r7,40,g165,13,金沙江路1699号,圣诺亚皇冠假日酒店·婚宴,None,None,None
1,r7,40,g165,14,光复西路843号,绿地普陀智选假日酒店·婚宴,121.431801549,31.2399570162,80
1,r7,40,g165,0,铜川路50号明捷万丽酒店2楼,明捷万丽酒店·婚宴,121.427034848,31.2620425711,50
1,r7,40,g165,1,金沙江路1699号皇冠假日酒店二楼,唐宫(皇冠店),121.436446972,31.2093513822,80
1,r7,40,g165,2,大渡河路158号新发展亚太万豪酒店5楼,新发展亚太JW万豪酒店·婚宴,121.403108339,31.2276062892,80
1,r7,40,g165,3,西康路1048号金豪国际大厦2楼,金御海鲜酒家·婚宴,121.447953816,31.247344171,80
1,r7,40,g165,4,长寿路,咸亨酒店,121.441816609,31.2445681421,30
1,r7,40,g165,5,西康路1068号维多利广场内,金时代顺风大酒店·婚宴(西康店),121.447844629,31.2479677232,70
1,r7,40,g165,6,中山北路1737号浦发大厦A301,踵香·婚宴,121.518444901,31.2408880756,80
1,r7,40,g165,7,长寿路360号科维大厦1楼,新南华大酒店·婚宴(长寿店),121.445718383,31.2484626073,80
1,r7,40,g165,8,大渡河路388号国盛中心1号座,国丰酒店·婚宴,121.402561771,31.232100785,80
1,r7,40,g165,9,金沙江路1699号,圣诺亚皇冠假日酒店·婚宴,None,None,None
1,r7,40,g165,10,真光路中环百联同君福,同君福壹号,121.390362979,31.254055596,30
1,r7,40,g165,11,曹杨路450号绿地和创大厦裙楼1-2楼,丰收日·婚宴(普陀店),121.426501165,31.243007162,80
1,r7,40,g165,12,大渡河路196号长风景畔广场3楼,海尚一品江南小菜·婚宴,121.402411553,31.2292584739,80
1,r7,40,g165,13,兰溪路125号曹杨影城4楼,新名仕·婚宴(兰溪路店),121.412326301,31.2445927499,80
1,r7,40,g165,14,中山北路3018号长城弘基广场4楼,雍记大酒店·婚宴(曹杨店),121.421665983,31.2437151617,80
1,r7,40,g165,0,金沙江路1759号圣诺亚大厦A座1楼103室,上海小南国·婚宴(金沙江路店),121.382851059,31.2383777057,80
1,r7,40,g165,1,万航渡路888号,王朝大酒店·婚宴(曹家渡店),121.435091661,31.234506655,80
1,r7,40,g165,2,长寿路1086号达安花园印象造型对面,美豪酒店·婚宴(长寿路店),121.434434,31.2379738674,80
1,r7,40,g165,3,泸定路46号,嘉庭中心.婚宴,121.393377016,31.2262382322,80
1,r7,40,g165,4,白丽路1号桃浦二村永汇新苑1号门,江南春·婚宴,121.360302558,31.2844737934,70
1,r7,40,g165,5,金沙江路2115号,榕港海鲜大酒楼·婚宴(普陀店),None,None,None
1,r7,40,g165,6,光新路131号,新名仕·婚宴(光新路店),121.438283145,31.2576437661,80
1,r7,40,g165,7,桃浦路210号,宏泉丽笙酒店·婚宴,121.404195804,31.266510098,80
1,r7,40,g165,8,金沙江路1995号雅薇时尚酒店内,雅薇餐厅·婚宴,121.378914985,31.240409702,80
1,r7,40,g165,9,曹杨路1021号,天目湖宾馆·婚宴,121.415598846,31.250076019,80
1,r7,40,g165,10,万航渡路818号,吉臣酒店·婚宴,121.436368284,31.2341396301,80
1,r7,40,g165,11,凯旋北路1495号2楼,鑫名大酒店,121.419094134,31.2354282236,80
1,r7,40,g165,12,大渡河路251号长风一号绿地内,长风壹号·婚宴,121.405039743,31.225407374,80
1,r7,40,g165,13,桃浦新村白丽路718号(水杉路交汇处),膳晨楼·婚宴,121.351004209,31.296237359,80
1,r7,40,g165,14,长寿路,新南华,121.441816609,31.2445681421,30
1,r7,40,g165,0,武定西路1185号神州大厦1-2楼,美林阁·婚宴(静安店),121.442527338,31.2330115101,80
1,r7,40,g165,1,富水路517号,老绍兴三黄鸡酒家·婚宴,121.406843914,31.2781699099,80
1,r7,40,g165,2,中山北路2550号4楼,雨月革一站式婚礼会馆·婚宴,121.429196927,31.249463099,80
1,r7,40,g165,3,梅川路1275号3楼,明港海鲜大酒楼·婚宴,121.389255031,31.2483451378,80
1,r7,40,g165,4,中宁路176号广西宾馆后侧,悦馨大酒店·婚宴,121.420532101,31.2535893782,80
1,r7,40,g165,5,武宁路501号港鸿大酒店2楼,港鸿大酒店一站式婚礼会馆,121.422186941,31.2499507041,80
1,r7,40,g165,6,江宁路1286号,百嘉盛大酒店·婚宴,121.449540403,31.2523409484,80
1,r7,40,g165,7,真光路1288号百联中环购物广场C区4楼L402,美龄宫大酒店·婚宴,121.389605626,31.2515335608,70
1,r7,40,g165,8,大渡河路658号,凯博佳豪酒店·婚宴,121.402422634,31.2352989005,80
1,r7,40,g165,9,中江路858号,满觉陇酒楼·婚宴,121.398953566,31.240314169,80
1,r7,40,g165,10,武宁路888号江苏饭店内,江苏饭店·婚宴,121.418602795,31.2518832048,80
1,r7,40,g165,11,怒江路257号,金沙江大酒店·婚宴,121.405550462,31.2366261698,80
1,r7,40,g165,12,长寿路1080号达安花园1号门梳艺形象对面,彩虹坊大酒店·婚宴(长寿店),121.43458307,31.2382010986,80
1,r7,40,g165,13,真光路1288号百联购物广场A区4楼B区L401,和记小菜·婚宴(百联中环店),121.390489212,31.2510156422,80
1,r7,40,g165,14,金沙江路1628弄绿洲中环中心2号3-4楼,苏浙汇·婚宴(绿洲中环店),121.386262787,31.2388007055,80
1,r7,40,g165,0,大渡河路452号国盛生活广场4楼,膳道·婚宴(普陀店),121.402342383,31.2312476398,80
1,r7,40,g165,1,云岭东路88号成龙电影艺术馆3号楼,龙庭文化餐饮Dragon oasis·婚宴,121.400773,31.2294188663,80
1,r7,40,g165,2,兰溪路167号,一品全大酒店·婚宴(兰溪路店),121.409609567,31.2468545995,80
1,r7,40,g165,3,长寿路587号沙田大厦4楼,宝燕壹号·婚宴(长寿路店),121.440880019,31.2439775128,80
1,r7,40,g165,4,雪松路281号,一品全大酒店·婚宴(桃浦店),121.360592459,31.2874279974,80
1,r7,40,g165,5,骊山路16号,普陀山海鲜酒店·婚宴(骊山路店),121.451451719,31.2641321715,80
1,r7,40,g165,6,宜川路36号,嘉御坊大酒店·婚宴,121.446948581,31.2640746433,80
1,r7,40,g165,7,铜川路68号弘基时尚生活中心,妈咪厨房·婚宴(铜川路店),121.426587745,31.2610154769,80
1,r7,40,g165,8,枣阳路182号,汾河大酒店·婚宴,121.410746474,31.241795701,80
1,r7,40,g165,9,新村路1501号,一品全大酒店·婚宴(万里店),121.418880301,31.2741134779,80
1,r7,40,g165,10,中山北路2088号,东航金郁金香酒店·婚宴,121.437138743,31.254044896,80
1,r7,40,g3014,0,铜川路50号,明捷万丽酒店宴会厅,121.427034848,31.2620425711,80
1,r7,40,g3014,1,金沙江路1699号,圣诺亚皇冠假日酒店宴会厅,None,None,None
1,r7,40,g3014,2,大渡河路158号,新发展亚太jw万豪酒店宴会厅,121.402789383,31.2272536619,80
1,r7,40,g3014,3,长寿路700号,古井假日酒店宴会厅,121.439939385,31.2442379001,80
1,r7,40,g3014,4,长寿路1086号,美豪酒店(上海长寿店)宴会厅,121.434434,31.2379738674,80
1,r7,40,g3014,5,富平路800号,中环国际酒店宴会厅,121.410970296,31.2725138216,80
1,r7,40,g3014,6,武宁路103号,奥克伍德华庭服务公寓宴会厅,121.429060164,31.2444476591,80
1,r7,40,g3014,7,云岭西路689弄230号加减乘除创意园f01号,viva cafe宴会厅,121.369648379,31.2329446316,80
1,r7,40,g3014,8,宜昌路130号,壹号码头艺术酒店宴会厅,121.446366389,31.255846797,80
1,r7,40,g3014,9,桃浦路210号,宏泉丽笙酒店宴会厅,121.404195804,31.266510098,80
1,r7,40,g3014,10,万航渡路818号,吉臣酒店宴会厅,121.436368284,31.2341396301,80
1,r7,40,g3014,11,长寿路1086号,美豪酒店宴会厅,121.434434,31.2379738674,80
1,r7,40,g3014,12,枣阳路182号,汾河大酒店宴会厅,121.410746474,31.241795701,80
1,r7,40,g3014,13,大渡河路158号,新发展亚太jw万豪酒店宴会厅,121.402789383,31.2272536619,80
1,r7,40,g3014,14,真北路2022号铜川路口,映像戴斯大酒店宴会厅,121.398474467,31.2572461548,80
1,r7,40,g3014,0,怒江路257号,金沙江大酒店宴会厅,121.405550462,31.2366261698,80
1,r7,40,g3014,1,武宁路888号江苏饭店地下1层,江苏饭店-美容美发,121.418602795,31.2518832048,80
1,r7,40,g3014,2,大渡河路388号国盛中心1号座,国丰酒店宴会厅,121.402561771,31.232100785,80
1,r7,40,g3014,3,莫干山路50号17号楼2楼,7艺术中心宴会厅,121.455879476,31.2536406132,80
1,r7,40,g3014,4,中山北路1235号,东晨饭店宴会厅,121.45100146,31.2638443867,80
1,r7,40,g3014,5,武宁路205,上海楚晟电子科技有限公司(楚晟...,121.428591593,31.2453604031,80
1,r7,40,g3016,0,铜川路50号,明捷万丽酒店宴会厅,121.427034848,31.2620425711,80
1,r7,40,g3016,1,金沙江路1699号,圣诺亚皇冠假日酒店宴会厅,None,None,None
1,r7,40,g3016,2,大渡河路158号,新发展亚太jw万豪酒店宴会厅,121.402789383,31.2272536619,80
1,r7,40,g3016,3,长寿路700号,古井假日酒店宴会厅,121.439939385,31.2442379001,80
1,r7,40,g3016,4,长寿路1086号,美豪酒店(上海长寿店)宴会厅,121.434434,31.2379738674,80
1,r7,40,g3016,5,富平路800号,中环国际酒店宴会厅,121.410970296,31.2725138216,80
1,r7,40,g3016,6,武宁路103号,奥克伍德华庭服务公寓宴会厅,121.429060164,31.2444476591,80
1,r7,40,g3016,7,云岭西路689弄230号加减乘除创意园f01号,viva cafe宴会厅,121.369648379,31.2329446316,80
1,r7,40,g3016,8,宜昌路130号,壹号码头艺术酒店宴会厅,121.446366389,31.255846797,80
1,r7,40,g3016,9,桃浦路210号,宏泉丽笙酒店宴会厅,121.404195804,31.266510098,80
1,r7,40,g3016,10,万航渡路818号,吉臣酒店宴会厅,121.436368284,31.2341396301,80
1,r7,40,g3016,11,长寿路1086号,美豪酒店宴会厅,121.434434,31.2379738674,80
1,r7,40,g3016,12,枣阳路182号,汾河大酒店宴会厅,121.410746474,31.241795701,80
1,r7,40,g3016,13,大渡河路158号,新发展亚太jw万豪酒店宴会厅,121.402789383,31.2272536619,80
1,r7,40,g3016,14,真北路2022号铜川路口,映像戴斯大酒店宴会厅,121.398474467,31.2572461548,80
1,r7,40,g3016,0,怒江路257号,金沙江大酒店宴会厅,121.405550462,31.2366261698,80
1,r7,40,g3016,1,武宁路888号江苏饭店地下1层,江苏饭店-美容美发,121.418602795,31.2518832048,80
1,r7,40,g3016,2,大渡河路388号国盛中心1号座,国丰酒店宴会厅,121.402561771,31.232100785,80
1,r7,40,g3016,3,中山北路2130号(万千大厦)13楼A座,江苏万达会议展览有限公司(上海...,121.436770026,31.2535216431,80
1,r7,40,g3016,4,莫干山路50号17号楼2楼,7艺术中心宴会厅,121.455879476,31.2536406132,80
1,r7,40,g3016,5,中山北路1235号,东晨饭店宴会厅,121.45100146,31.2638443867,80
1,r7,40,g3016,6,飞洲时代大厦906,GLF,121.439803131,31.2578466492,80
1,r7,40,g3018,0,铜川路50号,明捷万丽酒店宴会厅,121.427034848,31.2620425711,80
1,r7,40,g3018,1,金沙江路1699号,圣诺亚皇冠假日酒店宴会厅,None,None,None
1,r7,40,g3018,2,大渡河路158号,新发展亚太jw万豪酒店宴会厅,121.402789383,31.2272536619,80
1,r7,40,g3018,3,长寿路700号,古井假日酒店宴会厅,121.439939385,31.2442379001,80
1,r7,40,g3018,4,长寿路1086号,美豪酒店(上海长寿店)宴会厅,121.434434,31.2379738674,80
1,r7,40,g3018,5,富平路800号,中环国际酒店宴会厅,121.410970296,31.2725138216,80
1,r7,40,g3018,6,武宁路103号,奥克伍德华庭服务公寓宴会厅,121.429060164,31.2444476591,80
1,r7,40,g3018,7,宜昌路130号,壹号码头艺术酒店宴会厅,121.446366389,31.255846797,80
1,r7,40,g3018,8,桃浦路210号,宏泉丽笙酒店宴会厅,121.404195804,31.266510098,80
1,r7,40,g3018,9,万航渡路818号,吉臣酒店宴会厅,121.436368284,31.2341396301,80
1,r7,40,g3018,10,长寿路1086号,美豪酒店宴会厅,121.434434,31.2379738674,80
1,r7,40,g3018,11,枣阳路182号,汾河大酒店宴会厅,121.410746474,31.241795701,80
1,r7,40,g3018,12,大渡河路158号,新发展亚太jw万豪酒店宴会厅,121.402789383,31.2272536619,80
1,r7,40,g3018,13,真北路2022号铜川路口,映像戴斯大酒店宴会厅,121.398474467,31.2572461548,80
1,r7,40,g3018,14,怒江路257号,金沙江大酒店宴会厅,121.405550462,31.2366261698,80
1,r7,40,g3018,0,武宁路888号江苏饭店地下1层,江苏饭店-美容美发,121.418602795,31.2518832048,80
1,r7,40,g3018,1,大渡河路388号国盛中心1号座,国丰酒店宴会厅,121.402561771,31.232100785,80
1,r7,40,g3018,2,莫干山路50号17号楼2楼,7艺术中心宴会厅,121.455879476,31.2536406132,80
1,r7,40,g3018,3,中山北路1235号,东晨饭店宴会厅,121.45100146,31.2638443867,80
1,r7,40,g1040,0,富平路800号中环国际酒店3楼,中环国际酒店·婚宴,121.410970296,31.2725138216,80
1,r7,40,g1040,1,光复西路843号,绿地普陀智选假日酒店·婚宴,121.431801549,31.2399570162,80
1,r7,40,g1040,2,长寿路700号古井假日酒店内,古井假日酒店·婚宴,121.440123107,31.2442300608,80
1,r7,40,g1040,3,武宁路501号港鸿大酒店3楼,港鸿大酒店·婚宴,121.422186941,31.2499507041,80
1,r7,40,g1040,4,铜川路50号明捷万丽酒店2楼,明捷万丽酒店·婚宴,121.427034848,31.2620425711,50
1,r7,40,g1040,5,金沙江路1699号皇冠假日酒店二楼,唐宫(皇冠店),121.436446972,31.2093513822,80
1,r7,40,g1040,6,大渡河路158号新发展亚太万豪酒店5楼,新发展亚太JW万豪酒店·婚宴,121.403108339,31.2276062892,80
1,r7,40,g1040,7,大渡河路388号国盛中心1号座,国丰酒店·婚宴,121.402561771,31.232100785,80
1,r7,40,g1040,8,金沙江路1699号,圣诺亚皇冠假日酒店·婚宴,None,None,None
1,r7,40,g1040,9,桃浦路210号,宏泉丽笙酒店·婚宴,121.404195804,31.266510098,80
1,r7,40,g1040,10,曹杨路1021号,天目湖宾馆·婚宴,121.415598846,31.250076019,80
1,r7,40,g1040,11,万航渡路818号,吉臣酒店·婚宴,121.436368284,31.2341396301,80
1,r7,40,g1040,12,大渡河路658号,凯博佳豪酒店·婚宴,121.402422634,31.2352989005,80
1,r7,40,g1040,13,武宁路888号江苏饭店内,江苏饭店·婚宴,121.418602795,31.2518832048,80
1,r7,40,g1040,14,怒江路257号,金沙江大酒店·婚宴,121.405550462,31.2366261698,80
1,r7,40,g1040,0,中山北路2088号,东航金郁金香酒店·婚宴,121.437138743,31.254044896,80
1,r7,40,g1191,0,长寿路831号智慧广场4楼,知味观.婚宴,121.437235972,31.2400075948,80
1,r7,40,g1191,1,真光路1219号5楼,鹭鹭酒家·婚宴(中环店),121.387428618,31.2487599164,80
1,r7,40,g1191,2,长寿路378号源达大厦裙楼2楼,咸亨酒店·婚宴,121.445422036,31.2484277086,80
1,r7,40,g1191,3,真北路2022号,映象戴斯大酒店·婚宴,121.398474467,31.2572461548,80
1,r7,40,g1191,4,澳门路188号,红子鸡·婚宴(澳门路店),121.451010718,31.2538867597,80
1,r7,40,g1191,5,武定西路1317弄10号,和平官邸·婚宴(武定西路店),121.438762371,31.2309099594,80
1,r7,40,g1191,6,西康路1068号维多利广场内,金时代顺风大酒店·婚宴(西康店),121.447844629,31.2479677232,70
1,r7,40,g1191,7,中山北路1737号浦发大厦A301,踵香·婚宴,121.518444901,31.2408880756,80
1,r7,40,g1191,8,长寿路360号科维大厦1楼,新南华大酒店·婚宴(长寿店),121.445718383,31.2484626073,80
1,r7,40,g1191,9,真光路中环百联同君福,同君福壹号,121.390362979,31.254055596,30
